ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AEM,196.0,BASING,0.0,0,16,16,203.11,196.55,657,daily,0.28,57 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,16,196.0,193.06,203.11,34,3.63,2.42,False
AEMD,1.86,BASING,0.0,0,20,20,2.06,1.9,17,daily,2.15,22 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,1.86,1.8321,2.06,3584,10.75,7.17,False
AEO,16.51,BASING,0.0,0,17,17,18.1,17.97,14,daily,8.84,26 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,17,16.51,16.2624,18.1,403,9.63,6.42,False
AEON,0.2766,BASING,0.0,0,20,20,0.2959,0.2828,2,daily,2.24,20 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,20,0.2766,0.2725,0.2959,24102,6.98,4.65,False
AEVA,14.89,BASING,0.0,0,20,20,15.63,15.49,15,weekly,4.03,39 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,22,14.89,14.6667,15.63,447,4.97,3.31,False
AFRM,69.75,BASING,0.0,0,20,20,77.06,75.8,127,weekly,8.67,34 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,20,69.75,68.7037,77.06,95,10.48,6.99,False
AG,19.99,BASING,0.0,0,20,20,22.66,21.36,131,daily,6.85,14 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,23,19.99,19.6901,22.66,333,13.36,8.9,False
AGCO,122.32,BASING,0.0,0,9,9,136.5,135.44,107,weekly,10.73,rel-vol 1.3x · regime HOSTILE,True,9,122.32,120.4852,136.5,54,11.59,7.73,False
AGEN,7.99,BASING,0.0,0,4,4,8.335,8.305,4,5m,3.94,3 bear-built-above · rel-vol 0.6x · regime HOSTILE,True,4,7.99,7.8701,8.335,834,4.32,2.88,False
AGI,35.29,BASING,0.0,0,16,16,36.75,36.42,33,weekly,3.2,44 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,16,35.29,34.7606,36.75,188,4.14,2.76,False
AGIO,34.33,BASING,0.0,0,20,20,39.69,37.36,233,daily,8.83,7 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,21,34.33,33.815,39.69,194,15.61,10.41,False
AGL,87.47,BASING,0.0,0,20,20,105.0,100.59,441,30m,15.0,65 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,20,87.47,86.1579,105.0,76,20.04,13.36,False
AGNC,10.63,BASING,0.0,0,18,18,10.9,10.74,17,weekly,1.03,23 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,10.63,10.4706,10.9,627,2.54,1.69,False
AGQ,76.3147,BASING,0.0,0,15,15,82.92,78.0,493,daily,2.21,54 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,15,76.3147,75.17,82.92,87,8.66,5.77,False
AGX,403.2,BASING,0.0,0,19,19,459.96,452.3,766,daily,12.18,32 bear-built-above · rel-vol 1.7x · regime HOSTILE,True,19,403.2,397.152,459.96,16,14.08,9.38,False
AI,10.28,BASING,0.0,0,20,20,10.55,10.47,9,daily,1.85,50 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,10.28,10.1258,10.55,648,2.63,1.75,False
AIAI,3.41,BASING,0.0,0,19,19,3.73,3.68,5,daily,7.92,16 bear-built-above · rel-vol 0.3x · regime HOSTILE,False,19,3.41,3.3588,3.73,1955,9.38,6.26,False
AIM,0.216,BASING,0.0,0,20,20,0.2429,0.2419,1,1h,11.99,23 bear-built-above · rel-vol 4.1x · regime HOSTILE,False,20,0.216,0.2128,0.2429,30864,12.45,8.3,False
AIR,124.48,BASING,0.0,0,19,19,133.19,131.16,204,weekly,5.37,76 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,19,124.48,122.6128,133.19,53,7.0,4.66,False
AKAM,106.0,BASING,0.0,0,20,20,110.42,110.0,43,weekly,3.77,35 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,106.0,104.41,110.42,62,4.17,2.78,False
ALB,136.25,BASING,0.0,0,18,18,147.84,143.4,444,daily,5.25,35 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,18,136.25,134.2063,147.84,48,8.51,5.67,False
ALGT,72.41,BASING,0.0,0,20,20,78.94,77.13,182,weekly,6.52,70 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,72.41,71.3238,78.94,92,9.02,6.01,False
ALH,22.26,BASING,0.0,0,19,19,25.47,24.1,137,weekly,8.27,27 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,19,22.26,21.9261,25.47,299,14.42,9.61,False
ALM,17.45,BASING,0.0,0,20,20,17.8,17.635,17,daily,1.06,20 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,22,17.45,17.1883,17.8,382,2.01,1.34,False
ALMR,29.37,BASING,0.0,0,20,20,30.71,30.28,43,weekly,3.1,47 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,29.37,28.9294,30.71,226,4.56,3.04,False
ALNT,86.45,BASING,0.0,0,20,20,95.84,94.28,157,weekly,9.06,65 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,86.45,85.1532,95.84,77,10.86,7.24,False
ALOY,9.92,BASING,0.0,0,17,17,10.4,10.32,9,weekly,4.03,33 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,9.92,9.7712,10.4,672,4.84,3.23,False
ALP,0.1781,BASING,0.0,0,3,3,0.1899,0.1827,1,daily,2.58,1 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,3,0.1781,0.1754,0.1899,37432,6.63,4.42,False
ALSN,122.71,BASING,0.0,0,17,17,126.32,126.06,26,weekly,2.73,73 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,17,122.71,120.8693,126.32,54,2.94,1.96,False
ALTO,3.96,BASING,0.0,0,20,20,4.06,4.045,2,1h,2.15,25 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,3.96,3.9006,4.06,1683,2.53,1.68,False
AMAT,439.7,BASING,0.0,0,17,17,492.32,481.875,1045,weekly,9.59,43 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,17,439.7,433.1045,492.32,15,11.97,7.98,False
AMBR,0.9036,BASING,0.0,0,20,20,1.03,0.9706,6,45m,7.41,17 bear-built-above · rel-vol 19.2x · regime HOSTILE,False,20,0.9036,0.89,1.03,7377,13.99,9.33,False
AMC,2.57,BASING,0.0,0,11,11,2.8588,2.85,1,30m,10.89,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,11,2.57,2.5314,2.8588,2594,11.24,7.49,False
AMCX,12.36,BASING,0.0,0,20,20,12.59,12.44,16,daily,0.65,31 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,12.36,12.1746,12.59,539,1.86,1.24,False
AMD,457.39,BASING,0.0,0,18,18,506.0,487.56,1844,daily,6.6,70 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,457.39,450.5291,506.0,14,10.63,7.09,False
AMDL,45.89,BASING,0.0,0,18,18,56.97,52.72,425,daily,14.88,58 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,18,45.89,45.2017,56.97,145,24.14,16.1,False
AMIX,4.55,BASING,0.0,0,20,20,5.24,5.2,5,weekly,14.29,6 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,20,4.55,4.4817,5.24,1465,15.16,10.11,False
AMKR,45.45,BASING,0.0,0,18,18,50.26,48.79,147,weekly,7.35,34 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,18,45.45,44.7683,50.26,146,10.58,7.06,False
AMLX,34.05,BASING,0.0,0,20,20,37.14,36.98,17,1h,8.6,18 bear-built-above · rel-vol 0.5x · regime HOSTILE,True,20,34.05,33.5392,37.14,195,9.07,6.05,False
AMN,33.34,BASING,0.0,0,20,20,40.92,36.25,468,daily,8.73,34 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,33.34,32.8399,40.92,199,22.74,15.16,False
AMPG,3.24,BASING,0.0,0,20,20,3.36,3.31,5,weekly,2.16,24 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,20,3.24,3.1914,3.36,2057,3.7,2.47,False
AMPL,13.82,BASING,0.0,0,20,20,14.1,13.83,27,daily,0.07,23 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,13.82,13.6127,14.1,482,2.03,1.35,False
AMR,233.41,BASING,0.0,0,17,17,240.82,239.6,122,weekly,2.65,14 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,233.41,229.9089,240.82,28,3.17,2.12,False
AMRX,17.46,BASING,0.0,0,19,19,19.14,19.01,13,30m,8.88,7 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,17.46,17.1981,19.14,381,9.62,6.41,False
AMTM,20.0,BASING,0.0,0,19,19,20.31,20.24,8,weekly,1.2,32 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,19,20.0,19.7,20.31,333,1.55,1.03,False
AMZN,254.07,BASING,0.0,0,20,20,259.77,254.92,485,daily,0.33,58 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,254.07,250.2589,259.77,26,2.24,1.5,False
AMZU,35.96,BASING,0.0,0,18,18,37.66,36.22,144,daily,0.72,91 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,35.96,35.4206,37.66,185,4.73,3.15,False
ANDG,55.64,BASING,0.0,0,20,20,57.42,56.62,81,4h,1.76,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,20,55.64,54.8054,57.42,119,3.2,2.13,False
ANET,189.772,BASING,0.0,0,20,20,201.09,200.0,110,daily,5.39,54 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,189.772,186.9254,201.09,35,5.96,3.98,False
ANF,140.3,BASING,0.0,0,20,20,160.04,146.96,1308,weekly,4.75,23 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,24,140.3,138.1955,160.04,47,14.07,9.38,False
ANRO,35.2,BASING,0.0,0,20,20,35.985,35.2464,74,4h,0.13,27 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,20,35.2,34.672,35.985,189,2.23,1.49,False
APA,44.58,BASING,0,0,0,0,,,,,0,rel-vol 0.9x · regime HOSTILE,True,2,44.58,43.9113,49.038,149,10.0,6.67,False
APLD,23.92,BASING,0.0,0,17,17,27.21,26.65,57,weekly,11.41,39 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,17,23.92,23.5612,27.21,278,13.75,9.17,False
APMD,26.97,BASING,0.0,0,20,20,30.0,29.71,29,4h,10.16,4 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,20,26.97,26.5654,30.0,247,11.23,7.49,False
APO,131.69,BASING,0.0,0,20,20,145.82,143.88,194,weekly,9.26,32 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,131.69,129.7147,145.82,50,10.73,7.15,False
APP,311.1,BASING,0.0,0,20,20,417.8,338.45,7936,daily,8.79,36 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,311.1,306.4335,417.8,21,34.3,22.87,False
APPF,225.9,BASING,0.0,0,20,20,247.96,245.81,216,weekly,8.81,71 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,22,225.9,222.5115,247.96,29,9.77,6.51,False
APPN,40.39,BASING,0.0,0,20,20,43.75,42.0,175,1h,3.99,23 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,23,40.39,39.7841,43.75,165,8.32,5.55,False
APTV,44.7589,BASING,0.0,0,20,20,57.0,50.45,655,daily,12.72,46 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,44.7589,44.0875,57.0,148,27.35,18.23,False
AR,40.25,BASING,0.0,0,3,3,42.44,41.7,74,daily,3.6,rel-vol 1.4x · regime HOSTILE,False,3,40.25,39.6463,42.44,165,5.44,3.63,False
ARCB,133.65,BASING,0.0,0,18,18,136.43,135.48,96,daily,1.37,61 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,133.65,131.6453,136.43,49,2.08,1.39,False
ARCT,16.27,BASING,0.0,0,4,4,16.705,16.695,1,30m,2.61,4 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,4,16.27,16.0259,16.705,409,2.67,1.78,False
ARE,51.63,BASING,0.0,0,20,20,57.64,56.94,71,4h,10.28,27 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,21,51.63,50.8556,57.64,129,11.64,7.76,False
AREC,2.31,BASING,0.0,0,20,20,2.67,2.63,5,daily,13.85,21 bear-built-above · rel-vol 0.4x · regime HOSTILE,True,20,2.31,2.2753,2.67,2886,15.58,10.39,False
ARES,139.09,BASING,0.0,0,20,20,155.89,154.59,130,weekly,11.14,28 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,139.09,137.0036,155.89,47,12.08,8.05,False
ARGX,1028.51,BASING,0.0,0,20,20,1053.47,1049.87,361,daily,2.08,36 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,1028.51,1013.0824,1053.47,6,2.43,1.62,False
ARHS,8.36,BASING,0.0,0,20,20,8.98,8.89,9,weekly,6.34,34 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,20,8.36,8.2346,8.98,797,7.42,4.94,False
ARI,6.8,BASING,0.0,0,18,18,10.54,7.02,352,daily,3.24,13 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,18,6.8,6.698,10.54,980,55.0,36.67,False
ARKB,25.65,BASING,0.0,0,20,20,27.8,25.89,191,weekly,0.94,45 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,23,25.65,25.2652,27.8,259,8.38,5.59,False
ARKG,46.88,BASING,0.0,0,19,19,47.64,47.18,47,weekly,0.64,45 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,19,46.88,46.1768,47.64,142,1.62,1.08,False
AROC,31.69,BASING,0.0,0,18,18,35.76,35.16,61,weekly,10.95,9 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,31.69,31.2147,35.76,210,12.84,8.56,False
ARQT,24.0,BASING,0.0,0,20,20,25.08,24.8,28,weekly,3.33,22 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,22,24.0,23.64,25.08,277,4.5,3.0,False
ARR,16.16,BASING,0.0,0,18,18,16.7,16.425,28,weekly,1.64,33 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,18,16.16,15.9176,16.7,412,3.34,2.23,False
ARX,19.78,BASING,0.0,0,1,1,20.08,19.81,27,daily,0.15,rel-vol 0.2x · regime HOSTILE,False,2,19.78,19.4833,20.08,337,1.52,1.01,False
ASAN,9.76,BASING,0.0,0,20,20,11.11,10.66,45,daily,9.22,21 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,9.76,9.6136,11.11,683,13.83,9.22,False
ASH,75.64,BASING,0.0,0,3,3,87.38,80.7,668,daily,6.69,rel-vol 1.1x · regime HOSTILE,True,4,75.64,74.5054,87.38,88,15.52,10.35,False
ASPN,4.84,BASING,0.0,0,20,20,5.18,5.15,3,weekly,6.4,41 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,21,4.84,4.7674,5.18,1377,7.02,4.68,False
ASST,23.99,BASING,0.0,0,15,15,25.8,24.6,120,daily,2.54,14 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,15,23.99,23.6301,25.8,277,7.54,5.03,False
ASTS,55.7,BASING,0.0,0,16,16,58.05,57.44,61,weekly,3.12,44 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,16,55.7,54.8645,58.05,119,4.22,2.81,False
ATAI,7.32,BASING,0.0,0,14,14,7.39,7.38,1,daily,0.82,14 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,14,7.32,7.2102,7.39,910,0.96,0.64,False
ATAT,34.49,BASING,0.0,0,20,20,34.98,34.88,10,daily,1.13,30 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,34.49,33.9727,34.98,193,1.42,0.95,False
ATRO,72.99,BASING,0.0,0,20,20,78.0,76.63,138,weekly,4.99,39 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,21,72.99,71.8952,78.0,91,6.86,4.58,False
AU,108.88,BASING,0.0,0,20,20,126.87,115.07,1181,daily,5.69,37 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,24,108.88,107.2468,126.87,61,16.52,11.02,False
AUGO,79.99,BASING,0.0,0,19,19,84.53,83.24,130,weekly,4.06,67 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,79.99,78.7901,84.53,83,5.68,3.78,False
AUR,5.44,BASING,0.0,0,18,18,5.83,5.737,10,weekly,5.46,56 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,5.44,5.3584,5.83,1225,7.17,4.78,False
AUUD,0.9421,BASING,0.0,0,7,7,1.02,1.0,3,4h,6.15,7 bear-built-above · rel-vol 2.1x · regime HOSTILE,False,7,0.9421,0.928,1.02,7076,8.27,5.51,False
AVAH,13.58,BASING,0,0,0,0,,,,,0,rel-vol 0.5x · regime HOSTILE,True,0,13.58,13.3763,14.938,490,10.0,6.67,False
AVAV,144.68,BASING,0.0,0,17,17,147.94,145.71,223,weekly,0.71,35 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,144.68,142.5098,147.94,46,2.25,1.5,False
AVGO,369.9192,BASING,0.0,0,16,16,479.23,418.91,6032,daily,13.24,11 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,16,369.9192,364.3704,479.23,18,29.55,19.7,False
AVGX,42.22,BASING,0.0,0,19,19,45.35,43.39,197,daily,2.77,21 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,21,42.22,41.5867,45.35,157,7.41,4.94,False
AVNT,42.62,BASING,0.0,0,20,20,44.06,43.71,36,daily,2.56,36 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,23,42.62,41.9807,44.06,156,3.38,2.25,False
AVR,8.47,BASING,0.0,0,18,18,8.98,8.89,9,weekly,4.96,15 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,18,8.47,8.343,8.98,787,6.02,4.01,False
AVS,7.9,BASING,0.0,0,20,20,8.19,8.07,12,daily,2.15,55 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,7.9,7.7815,8.19,843,3.67,2.45,False
AVTR,14.05,BASING,0.0,0,20,20,16.18,16.0,18,weekly,13.88,31 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,21,14.05,13.8392,16.18,474,15.16,10.11,False
AXGN,50.11,BASING,0.0,0,20,20,51.47,50.97,50,daily,1.72,40 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,50.11,49.3584,51.47,133,2.71,1.81,False
AXON,521.5595,BASING,0.0,0,20,20,600.73,590.87,987,weekly,13.29,58 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,21,521.5595,513.7361,600.73,12,15.18,10.12,False
AXTI,55.7484,BASING,0.0,0,20,20,60.05,58.03,202,daily,4.09,49 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,55.7484,54.9122,60.05,119,7.72,5.14,False
AYA,26.2,BASING,0.0,0,19,19,27.65,26.55,110,daily,1.34,13 bear-built-above · rel-vol 1.4x · regime HOSTILE,False,19,26.2,25.807,27.65,254,5.53,3.69,False
B,43.35,BASING,0.0,0,18,18,52.05,47.3,475,daily,9.11,39 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,20,43.35,42.6998,52.05,153,20.07,13.38,False
BABA,112.13,BASING,0.0,0,20,20,119.34,118.9,44,weekly,6.04,61 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,112.13,110.448,119.34,59,6.43,4.29,False
BABX,17.99,BASING,0.0,0,20,20,20.4,20.16,24,weekly,12.06,62 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,23,17.99,17.7201,20.4,370,13.4,8.93,False
BAC,62.02,BASING,0.0,0,20,20,63.17,63.06,11,daily,1.68,4 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,23,62.02,61.0897,63.17,107,1.85,1.24,False
BAH,75.38,BASING,0.0,0,20,20,85.67,84.0,168,1h,11.44,24 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,20,75.38,74.2493,85.67,88,13.65,9.1,False
BAM,49.66,BASING,0.0,0,20,20,52.12,51.2,92,weekly,3.1,43 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,23,49.66,48.9151,52.12,134,4.95,3.3,False
BAND,50.05,BASING,0.0,0,12,12,52.3,52.0,30,daily,3.9,5 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,12,50.05,49.2992,52.3,133,4.5,3.0,False
BAX,25.422,BASING,0.0,0,20,20,26.13,25.91,22,weekly,1.92,24 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,22,25.422,25.0407,26.13,262,2.78,1.86,False
BB,7.82,BASING,0.0,0,19,19,8.12,8.03,9,daily,2.69,31 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,19,7.82,7.7027,8.12,852,3.84,2.56,False
BBAI,2.94,BASING,0.0,0,17,17,3.22,3.15,8,weekly,7.14,39 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,17,2.94,2.8959,3.22,2267,9.52,6.35,False
BBD,3.335,BASING,0.0,0,17,17,3.86,3.74,12,daily,12.14,2 bear-built-above · rel-vol 1.1x · regime HOSTILE,True,17,3.335,3.285,3.86,1999,15.74,10.49,False
BBIO,76.2,BASING,0.0,0,20,20,83.95,83.51,44,daily,9.59,18 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,20,76.2,75.057,83.95,87,10.17,6.78,False
BBW,30.16,BASING,0.0,0,18,18,38.36,33.24,512,daily,10.21,12 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,18,30.16,29.7076,38.36,221,27.19,18.13,False
BBWI,18.62,BASING,0.0,0,18,18,19.25,18.77,49,daily,0.81,19 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,18,18.62,18.3407,19.25,358,3.38,2.26,False
BBY,82.35,BASING,0.0,0,20,20,92.88,88.48,440,daily,7.44,28 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,25,82.35,81.1147,92.88,80,12.79,8.52,False
BCO,110.02,BASING,0.0,0,20,20,130.13,123.0,713,daily,11.8,15 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,20,110.02,108.3697,130.13,60,18.28,12.19,False
BCRX,9.99,BASING,0.0,0,19,19,10.72,10.69,4,daily,7.01,rel-vol 1.0x · regime HOSTILE,False,19,9.99,9.8401,10.72,667,7.31,4.87,False
