ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news
CNH,Long,BOUNCE,T2-LONG,67,10.7,10.0395,12.021,,2.0,0.6605,10.7,1.3,CLOSE,7,7,"10m,15m,1d,1h,30m,4h,5m",10.565,10.35,OPEN_ROAD,EXCITED,1.05,96622573.0,0.8,0.8,0.0,0.0,6.7,22.0,8.0,1235.49,MEGA,0.01,10.4,10.35,10.45,1.0,PREMIUM,PREMIUM,268,1,96,4.0,D,,,,True,0.3634785714285714,1.82,N/A,
USB,Long,BOUNCE,T3-LONG_WATCH,96,64.47,61.7987,69.8126,,2.0,2.6713,64.47,0.8,CLOSE,2,2,"1d,4h",63.945,63.71,HIGHWAY,EXCITED,0.89,172596048.0,1.1,1.1,0.0,0.0,3.9,29.0,8.0,1553.22,MEGA,0.01,63.78,63.71,63.85,0.2,FLAT,FLAT,1281,7,538,99.9,A,,,,False,1.2358928571428573,2.16,N/A,
CCO,Long,BREAKOUT,T2-LONG,70,2.41,2.328,2.574,,2.0,0.082,2.41,0.0,INSIDE,5,5,,,,OPEN_ROAD,EXCITED,6.76,,,,,,,,,,MEGA,0.01,2.405,2.4,2.41,0.4,FLAT,FLAT,17,4,5,99.9,D,False,0.3,True,True,0.01678571428571434,4.89,N/A,
INTC,Long,PULLBACK,T2-LONG,50,97.06,92.1888,106.8024,103.4975,2.0,4.8712,102.62,5.4,APPROACH,1,1,1d,97.06,95.04,OPEN_ROAD,EXCITED,1.09,25609420300.0,0.7,0.9,1301241.0,0.0,19.3,58.0,8.0,4583.06,MEGA,0.02,103.4975,105.45,101.545,-3.7,DISCOUNT,DISCOUNT,6368,16,2434,3.3,C,,,,False,8.053564285714286,0.6,N/A,
