ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
ONEG,LONG,CONVICTION,79.5,BULL_BOUNCE_PENDING,1.99,1.72,2.09,,367,0.37,1.2300000190734863,1.9900000095367432,1.100000023841858,8945300.0,-3.15,STOPPED,-1.0,FAVORABLE,STOP,4,CONVICTION,2026-07-14_1726,2026-06-12
WGS,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,63.37,60.69,69.0,,37,2.1,59.91999816894531,63.310001373291016,59.790000915527344,1399800.0,-3.53,STOPPED,-1.0,FAVORABLE,STOP,3,COMPRESSION,2026-07-14_1726,2026-06-12
CPNG,SHORT,CONVICTION,79.0,BEAR_REJECTION_PENDING,17.46,20.49,16.59,,33,0.29,16.81999969482422,17.100000381469727,16.309999465942383,38845400.0,-1.75,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
HKIT,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,0.64,0.51,0.67,,754,0.24,12.574999809265137,16.0,11.75,1803000.0,1910.39,NO_FILL,0.0,FAVORABLE,STOP,3,MINOR,2026-07-14_1726,2026-06-12
GPCR,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,43.74,35.08,45.93,,11,0.25,42.93000030517578,43.5,42.0099983215332,545900.0,-1.85,CLOSED_LOSS,-0.09,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
LINC,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,48.42,45.19,50.84,,30,0.75,46.150001525878906,48.369998931884766,45.939998626708984,471100.0,-4.55,CLOSED_LOSS,-0.7,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
MOV,LONG,CONVICTION,77.5,BULL_BOUNCE_PENDING,39.67,36.88,41.65,,35,0.71,38.68000030517578,39.630001068115234,38.349998474121094,306000.0,1.02,CLOSED_LOSS,-0.35,FAVORABLE,STOP,0,NONE,2026-07-14_1726,2026-06-12
MASK,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,3.29,2.5,3.45,,126,0.21,2.369999885559082,3.2899999618530273,2.2200000286102295,24508800.0,-9.89,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
CLOV,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,4.88,4.39,5.12,,204,0.5,4.730000019073486,4.880000114440918,4.570000171661377,10502500.0,-2.47,CLOSED_LOSS,-0.31,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
RKLB,LONG,CONVICTION,76.9,BULL_BOUNCE_PENDING,116.99,102.78,122.84,,7,0.41,102.38999938964844,118.37699890136719,99.61000061035156,62987600.0,-14.23,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
M,LONG,CONVICTION,75.7,BULL_BOUNCE_PENDING,25.65,23.88,26.93,,56,0.72,25.3700008392334,25.649999618530273,24.809999465942383,7707700.0,0.91,CLOSED_LOSS,-0.16,FAVORABLE,STOP,0,NONE,2026-07-14_1726,2026-06-12
GLBE,LONG,CONVICTION,75.6,BULL_BOUNCE_PENDING,33.57,31.97,37.58,37.35,62,2.51,32.72999954223633,33.540000915527344,32.54999923706055,2816400.0,-1.95,CLOSED_LOSS,-0.53,FAVORABLE,STOP,3,MINOR,2026-07-14_1726,2026-06-12
MGNI,LONG,CONVICTION,75.0,BULL_BOUNCE_CONFIRMED,16.27,14.56,17.08,,58,0.47,16.25,16.450000762939453,15.819999694824219,4148000.0,-0.12,CLOSED_LOSS,-0.01,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-14_1726,2026-06-12
OMER,LONG,CONVICTION,74.0,BULL_BOUNCE,10.16,9.37,11.63,,126,1.86,8.739999771118164,10.109999656677246,6.699999809265137,7781700.0,-13.98,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
GELS,LONG,CONVICTION,73.9,BULL_BOUNCE_PENDING,0.97,0.9,1.08,,1453,1.61,0.9900000095367432,1.1299999952316284,0.8799999952316284,6154300.0,0.13,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-14_1726,2026-06-12
FLY,LONG,CONVICTION,73.9,BULL_BOUNCE_PENDING,39.4,32.63,41.37,,14,0.29,31.8700008392334,39.25,31.399999618530273,14538100.0,-20.72,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
SLDB,LONG,CONVICTION,73.7,BULL_BOUNCE_PENDING,7.46,6.76,7.83,,142,0.53,7.139999866485596,7.449999809265137,7.114999771118164,1664600.0,-1.24,CLOSED_LOSS,-0.46,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
AXGN,LONG,CONVICTION,73.5,BULL_BOUNCE_PENDING,42.62,39.56,44.75,,32,0.7,43.0,43.540000915527344,41.529998779296875,1553300.0,1.51,CLOSED,0.12,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
OTLK,LONG,CONVICTION,73.4,BULL_BOUNCE_PENDING,1.31,1.09,1.38,,464,0.3,1.2200000286102295,1.309999942779541,1.1200000047683716,37697100.0,-10.86,CLOSED_LOSS,-0.41,FAVORABLE,STOP,0,NONE,2026-07-14_1726,2026-06-12
BYAH,LONG,CONVICTION,73.0,BULL_BOUNCE_PENDING,3.64,2.45,3.82,,83,0.15,1.4700000286102295,3.640000104904175,1.3700000047683716,104713500.0,-39.0,STOPPED,-1.0,FAVORABLE,STOP,1,MINOR,2026-07-14_1726,2026-06-12
CHAI,LONG,CONVICTION,73.0,BULL_BOUNCE_CONFIRMED,1.56,1.43,1.64,,786,0.61,1.3200000524520874,1.5800000429153442,1.2699999809265137,1730400.0,-15.38,STOPPED,-1.0,FAVORABLE,LIMIT,3,MINOR,2026-07-14_1726,2026-06-12
SYNA,LONG,CONVICTION,73.0,BULL_BOUNCE_CONFIRMED,136.4,123.97,143.22,,8,0.55,138.44000244140625,138.94000244140625,134.0,513400.0,1.5,CLOSED,0.16,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
CDNA,LONG,CONVICTION,73.0,BULL_BOUNCE_CONFIRMED,23.66,22.35,24.84,,76,0.9,22.969999313354492,23.764999389648438,22.780000686645508,769100.0,-2.92,CLOSED_LOSS,-0.53,FAVORABLE,LIMIT,3,MINOR,2026-07-14_1726,2026-06-12
TMHC,LONG,CONVICTION,72.7,BULL_BOUNCE_PENDING,71.87,69.62,75.46,,44,1.6,71.9000015258789,71.91999816894531,71.56999969482422,5330100.0,-0.14,CLOSED,0.01,FAVORABLE,STOP,2,MINOR,2026-07-14_1726,2026-06-12
FLR,SHORT,CONVICTION,72.5,BEAR_REJECTION_PENDING,50.93,58.79,48.38,,12,0.32,50.7599983215332,51.630001068115234,50.0099983215332,2408700.0,-0.02,CLOSED,0.02,FAVORABLE,LIMIT,2,CONVICTION,2026-07-14_1726,2026-06-12
POET,LONG,CONVICTION,72.5,BULL_BOUNCE_PENDING,12.81,10.02,13.45,,35,0.23,12.529999732971191,12.930000305175781,11.020000457763672,34049100.0,9.34,CLOSED_LOSS,-0.1,FAVORABLE,STOP,5,COMPRESSION,2026-07-14_1726,2026-06-12
VOYG,LONG,CONVICTION,72.0,BULL_BOUNCE_PENDING,46.25,43.9,51.57,,42,2.27,41.150001525878906,46.20000076293945,40.45000076293945,3797200.0,-12.45,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
DKNG,LONG,CONVICTION,71.3,BULL_BOUNCE_PENDING,30.16,27.99,34.78,,46,2.13,29.0,30.1299991607666,28.65999984741211,14361600.0,-4.61,CLOSED_LOSS,-0.53,FAVORABLE,STOP,5,COMPRESSION,2026-07-14_1726,2026-06-12
TEO,LONG,CONVICTION,71.2,BULL_BOUNCE_PENDING,16.36,14.97,17.18,,71,0.59,15.260000228881836,16.34000015258789,15.09000015258789,552400.0,-6.38,CLOSED_LOSS,-0.79,FAVORABLE,STOP,0,NONE,2026-07-14_1726,2026-06-12
SUPV,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,11.19,10.24,11.75,,105,0.59,11.0,11.180000305175781,10.680000305175781,772800.0,0.73,CLOSED_LOSS,-0.2,FAVORABLE,STOP,3,MINOR,2026-07-14_1726,2026-06-12
PRKS,LONG,CONVICTION,71.0,BULL_BOUNCE_PENDING,45.51,43.8,48.1,49.68,58,1.52,45.150001525878906,46.459999084472656,44.90999984741211,717200.0,-2.78,CLOSED_LOSS,-0.21,FAVORABLE,LIMIT,3,COMPRESSION,2026-07-14_1726,2026-06-12
MRX,LONG,CONVICTION,70.4,BULL_BOUNCE_PENDING,63.49,59.29,66.66,,23,0.76,61.959999084472656,63.43000030517578,61.810001373291016,837700.0,-2.19,CLOSED_LOSS,-0.36,FAVORABLE,STOP,2,MINOR,2026-07-14_1726,2026-06-12
ALOY,LONG,CONVICTION,70.4,BULL_BOUNCE_CONFIRMED,14.27,13.83,14.98,,227,1.62,15.220000267028809,16.709999084472656,14.210000038146973,4030000.0,6.67,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
NUAI,LONG,CONVICTION,70.4,BULL_BOUNCE_PENDING,5.84,4.83,6.13,,98,0.29,5.449999809265137,5.829999923706055,5.210000038146973,8774800.0,2.06,CLOSED_LOSS,-0.39,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
VELO,LONG,CONVICTION,70.2,BULL_BOUNCE_PENDING,29.46,25.6,30.93,,25,0.38,25.5,29.43000030517578,23.843000411987305,9938500.0,-11.18,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-14_1726,2026-06-12
NAVN,LONG,CONVICTION,70.1,BULL_BOUNCE_PENDING,21.95,20.89,25.2,25.01,94,3.07,19.93000030517578,21.0,18.600000381469727,9300600.0,-11.03,STOPPED,-1.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
BMA,LONG,CONVICTION,70.0,BULL_BOUNCE_PENDING,100.1,92.98,105.11,,14,0.7,98.70999908447266,100.0,96.6500015258789,370200.0,1.24,CLOSED_LOSS,-0.2,FAVORABLE,STOP,5,COMPRESSION,2026-07-14_1726,2026-06-12
DRVN,LONG,CONVICTION,69.8,BULL_BOUNCE_CONFIRMED,13.83,12.42,14.52,,70,0.49,13.430000305175781,13.890999794006348,13.029999732971191,1293300.0,-2.89,CLOSED_LOSS,-0.28,FAVORABLE,LIMIT,4,MINOR,2026-07-14_1726,2026-06-12
ADNT,LONG,CONVICTION,69.7,BULL_BOUNCE_PENDING,21.99,20.76,24.74,25.51,80,2.23,22.68000030517578,23.280000686645508,22.59000015258789,1099100.0,1.07,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
WOLF,LONG,CONVICTION,69.0,BULL_BOUNCE_PENDING,45.08,42.14,51.24,,34,2.1,43.13999938964844,45.849998474121094,40.0099983215332,6890600.0,-6.22,STOPPED,-1.0,FAVORABLE,LIMIT,5,VACUUM,2026-07-14_1726,2026-06-12
SPCE,LONG,CONVICTION,68.7,BULL_BOUNCE_PENDING,5.13,4.3,5.39,,121,0.31,3.9100000858306885,5.0,3.559999942779541,147711800.0,-25.31,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-14_1726,2026-06-12
SYRE,LONG,CONVICTION,68.6,BULL_BOUNCE_CONFIRMED,78.31,73.28,82.23,,19,0.78,80.79000091552734,84.43000030517578,80.72000122070312,958600.0,3.17,NO_FILL,0.0,FAVORABLE,LIMIT,2,MINOR,2026-07-14_1726,2026-06-12
ATRC,LONG,CONVICTION,68.4,BULL_BOUNCE_PENDING,27.84,26.07,32.25,,56,2.48,28.790000915527344,28.90999984741211,28.170000076293945,700900.0,1.34,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
VPG,LONG,CONVICTION,68.3,BULL_BOUNCE_PENDING,144.08,140.3,151.28,,26,1.91,139.52000427246094,145.02999877929688,133.17999267578125,644500.0,-4.76,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-07-14_1726,2026-06-12
KMX,LONG,CONVICTION,68.0,BULL_BOUNCE_CONFIRMED,52.19,47.4,59.95,,20,1.62,51.2599983215332,52.060001373291016,50.599998474121094,3270700.0,-1.78,CLOSED_LOSS,-0.19,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-14_1726,2026-06-12
LRMR,LONG,CONVICTION,68.0,BUY_LOWER_DIRTY,3.6,2.95,3.89,,152,0.44,3.4700000286102295,3.7300000190734863,3.427999973297119,1561800.0,-3.61,CLOSED_LOSS,-0.2,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
UCTT,LONG,CONVICTION,68.0,BULL_BOUNCE_PENDING,103.88,96.79,109.07,,14,0.73,108.9000015258789,110.25,102.98999786376953,1020300.0,2.74,TARGET_HIT,1.5,FAVORABLE,LIMIT,1,MINOR,2026-07-14_1726,2026-06-12
ALGT,SHORT,CONVICTION,67.6,BEAR_REJECTION_PENDING,87.75,91.41,79.86,78.28,27,2.15,91.58999633789062,93.06999969482422,86.95999908447266,661200.0,6.46,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
EAT,SHORT,CONVICTION,67.3,BEAR_REJECTION_PENDING,160.13,164.15,142.31,145.56,24,4.44,159.32000732421875,161.6999969482422,157.8699951171875,638000.0,0.2,CLOSED,0.2,FAVORABLE,LIMIT,5,VACUUM,2026-07-14_1726,2026-06-12
RH,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,158.5,155.69,182.11,182.55,35,8.39,153.0399932861328,163.55999755859375,147.0,1953000.0,-3.75,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
SHAZ,LONG,CONVICTION,67.0,BULL_BOUNCE_PENDING,80.77,76.84,92.5,,25,2.98,62.31999969482422,74.81999969482422,58.70000076293945,2959000.0,-24.39,STOPPED,-1.0,FAVORABLE,LIMIT,3,VACUUM,2026-07-14_1726,2026-06-12
ASYS,LONG,CONVICTION,67.0,CHANNEL_RECLAIM_LONG,25.0,18.66,26.25,,15,0.2,23.989999771118164,25.709999084472656,22.809999465942383,1167000.0,-4.04,CLOSED_LOSS,-0.16,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
LOAR,LONG,CONVICTION,66.7,BULL_BOUNCE_PENDING,69.11,64.46,72.56,,21,0.74,68.08999633789062,69.79000091552734,67.70500183105469,751300.0,-3.44,CLOSED_LOSS,-0.22,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-14_1726,2026-06-12
ENTG,LONG,CONVICTION,66.0,BULL_BOUNCE_PENDING,145.44,142.42,151.61,154.3,33,2.05,150.52000427246094,152.66000366210938,142.42999267578125,2114400.0,1.92,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
RR,LONG,CONVICTION,65.1,BULL_BOUNCE_PENDING,2.03,1.87,2.33,,651,1.97,2.130000114440918,2.2100000381469727,2.069999933242798,13970100.0,2.94,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
MNRO,SHORT,CONVICTION,65.0,BEAR_REJECTION_PENDING,16.23,16.55,15.55,14.68,316,2.15,15.949999809265137,16.170000076293945,15.520000457763672,1009900.0,-0.81,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
ATEX,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,82.73,81.08,86.87,,60,2.5,82.5,88.12000274658203,80.55999755859375,979200.0,-1.79,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-07-14_1726,2026-06-12
HTFL,LONG,CONVICTION,65.0,BULL_BOUNCE_PENDING,30.23,27.96,34.78,,44,2.01,33.2400016784668,33.66999816894531,30.0,1889900.0,7.76,CLOSED,1.33,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
EVTC,SHORT,CONVICTION,65.0,BEAR_REJECTION_PENDING,25.91,28.3,22.21,,41,1.55,26.280000686645508,26.579999923706055,25.479999542236328,925300.0,3.46,CLOSED_LOSS,-0.15,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
FND,SHORT,CONVICTION,64.6,BEAR_REJECTION_PENDING,55.08,59.3,46.43,,23,2.05,53.34000015258789,54.209999084472656,52.25,2521800.0,-1.22,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
CVLT,SHORT,CONVICTION,63.7,BEAR_REJECTION_PENDING,129.37,136.5,111.58,111.58,14,2.49,127.76000213623047,128.92999267578125,124.36000061035156,786300.0,0.73,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
ASTI,LONG,CONVICTION,63.0,BUY_LOWER_DIRTY,8.89,8.51,9.0,,261,0.29,7.679999828338623,8.729999542236328,7.349999904632568,2114400.0,-13.61,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-14_1726,2026-06-12
TER,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,387.15,378.04,420.29,416.2,10,3.64,403.20001220703125,408.0,380.0,3322900.0,3.65,CLOSED,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
ASBP,LONG,CONVICTION,63.0,BULL_BOUNCE_PENDING,5.93,5.66,6.58,6.57,373,2.43,4.960000038146973,6.329999923706055,4.449999809265137,12573100.0,-17.87,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
MYO,LONG,CONVICTION,63.0,BULL_BOUNCE_CONFIRMED,1.37,1.3,1.5,1.56,1534,2.07,1.149999976158142,1.4199999570846558,1.1399999856948853,2229200.0,-16.06,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
IRWD,LONG,CONVICTION,62.3,BULL_BOUNCE_PENDING,3.57,3.3,4.04,,361,1.71,3.6500000953674316,3.700000047683716,3.5799999237060547,1868700.0,0.11,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
LQDA,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,69.23,65.19,72.7,,24,0.86,71.2300033569336,72.70999908447266,70.38999938964844,1693900.0,0.83,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
ACHC,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,24.63,23.41,28.28,27.39,81,2.98,24.600000381469727,25.190000534057617,24.549999237060547,1898400.0,-2.13,CLOSED_LOSS,-0.02,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
MMED,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,14.87,14.05,16.4,,122,1.88,15.15999984741211,15.680000305175781,15.0,963100.0,-0.07,NO_FILL,0.0,FAVORABLE,LIMIT,2,MINOR,2026-07-14_1726,2026-06-12
WEST,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,9.31,8.88,10.22,,231,2.1,9.5,9.770000457763672,9.3100004196167,910700.0,0.0,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
ESTA,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,83.7,81.03,87.89,,37,1.57,82.13999938964844,86.0,81.0,468700.0,-3.83,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-07-14_1726,2026-06-12
BCAX,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,20.79,20.07,23.74,24.13,139,4.13,21.690000534057617,22.155000686645508,21.239999771118164,418900.0,2.26,NO_FILL,0.0,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
LASE,LONG,CONVICTION,62.0,BULL_BOUNCE_PENDING,2.2,1.89,2.3,,331,0.36,2.0999999046325684,2.2699999809265137,1.8200000524520874,11727000.0,-6.25,STOPPED,-1.0,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
YSS,LONG,CONVICTION,61.9,BULL_BOUNCE_PENDING,33.7,32.43,39.3,,78,4.4,27.690000534057617,33.75,26.989999771118164,3036600.0,-19.2,STOPPED,-1.0,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-14_1726,2026-06-12
NEO,LONG,CONVICTION,61.4,BULL_BOUNCE_CONFIRMED,11.58,10.93,12.64,,152,1.62,11.149999618530273,11.569999694824219,10.989999771118164,1481000.0,-3.71,CLOSED_LOSS,-0.66,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
SMR,LONG,CONVICTION,61.3,BULL_BOUNCE_PENDING,9.93,9.33,11.3,,167,2.3,9.890000343322754,10.295000076293945,9.65999984741211,31174400.0,-2.37,CLOSED_LOSS,-0.07,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
PDFS,LONG,CONVICTION,61.3,BULL_BOUNCE_PENDING,63.07,59.43,66.23,,27,0.87,64.13999938964844,65.5,62.91999816894531,529000.0,-0.34,CLOSED,0.29,FAVORABLE,LIMIT,0,NONE,2026-07-14_1726,2026-06-12
AXTI,LONG,CONVICTION,61.3,BULL_BOUNCE_CONFIRMED,90.26,83.04,101.55,,13,1.56,97.18000030517578,103.5,87.22000122070312,10581700.0,7.67,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,CONVICTION,2026-07-14_1726,2026-06-12
HNGE,LONG,CONVICTION,61.1,BULL_BOUNCE_CONFIRMED,66.71,63.3,70.05,,29,0.98,65.33999633789062,66.9000015258789,63.459999084472656,1222600.0,-2.05,CLOSED_LOSS,-0.4,FAVORABLE,LIMIT,0,NONE,2026-07-14_1726,2026-06-12
ADPT,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,20.09,12.38,21.09,,12,0.13,17.600000381469727,19.524999618530273,17.100000381469727,2984826.0,-12.39,CLOSED_LOSS,-0.32,FAVORABLE,LIMIT,1,COMPRESSION,2026-07-14_1726,2026-06-12
ULCC,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,6.15,2.99,6.46,,31,0.1,6.25,6.519999980926514,6.130000114440918,7984700.0,1.58,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
QDEL,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,14.04,12.74,14.74,,77,0.54,14.130000114440918,14.520000457763672,13.84000015258789,1217000.0,0.64,CLOSED,0.07,FAVORABLE,LIMIT,4,COMPRESSION,2026-07-14_1726,2026-06-12
LMB,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,81.37,74.29,85.44,,14,0.57,79.08999633789062,84.35700225830078,78.62000274658203,352200.0,-2.8,CLOSED_LOSS,-0.32,FAVORABLE,LIMIT,1,MINOR,2026-07-14_1726,2026-06-12
RKDA,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,1.0,0.91,1.05,,1135,0.57,1.0299999713897705,1.2289999723434448,0.9599999785423279,2616100.0,3.0,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-14_1726,2026-06-12
CYPH,LONG,CONVICTION,61.0,CHANNEL_RECLAIM_LONG,0.69,0.6,0.72,,1147,0.39,0.6499999761581421,0.6800000071525574,0.6309999823570251,2412600.0,-5.11,CLOSED_LOSS,-0.44,FAVORABLE,LIMIT,5,MINOR,2026-07-14_1726,2026-06-12
