ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
AVEX,23.5,BASING,0.0,0,5,5,27.66,26.49,118,daily,12.72,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,23.5,23.1475,27.66,283,17.7,11.8,False
AVNS,24.98,BASING,0.0,0,5,5,25.005,25.0,1,1h,0.08,12 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,24.98,24.6053,25.005,266,0.1,0.07,False
AVTR,9.28,BASING,0.0,0,4,4,11.16,9.64,152,daily,3.88,3 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,4,9.28,9.1408,11.16,718,20.26,13.51,False
AVTX,12.73,BASING,0.0,0,5,5,13.64,13.5,15,1m,6.05,11 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,12.73,12.539,13.64,523,7.15,4.77,False
AXTI,95.98,BASING,0.0,0,5,5,103.29,101.55,175,daily,5.8,8 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,95.98,94.5403,103.29,69,7.62,5.08,False
AZI,1.12,BASING,0,0,0,0,,,,,0,rel-vol 4.6x · regime HOSTILE,True,0,1.12,1.1032,1.232,5952,10.0,6.67,False
BATL,1.3,BASING,0.0,0,4,4,1.51,1.45,7,daily,11.54,1 bear-built-above · rel-vol 7.0x · regime HOSTILE,False,4,1.3,1.2805,1.51,5128,16.15,10.77,False
BBBY,5.49,BASING,0.0,0,5,5,6.23,6.1,14,daily,11.11,31 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,5.49,5.4077,6.23,1214,13.48,8.99,False
BELFB,279.01,BASING,0.0,0,5,5,297.81,282.8,1501,daily,1.36,2 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,279.01,274.8248,297.81,23,6.74,4.49,False
BGS,3.82,BASING,0.0,0,5,5,3.9,3.86,5,weekly,1.05,26 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,3.82,3.7627,3.9,1745,2.09,1.4,False
BILL,35.05,BASING,0.0,0,5,5,35.97,35.41,57,weekly,1.03,22 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,35.05,34.5242,35.97,190,2.62,1.75,False
BIRK,43.8,BASING,0.0,0,5,5,48.88,48.54,35,daily,10.82,9 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,43.8,43.143,48.88,152,11.6,7.73,False
BKH,72.2449,BASING,0.0,0,5,5,74.5,74.2,30,daily,2.71,10 bear-built-above · rel-vol 1.3x · regime HOSTILE,True,5,72.2449,71.1612,74.5,92,3.12,2.08,False
BKKT,8.12,BASING,0.0,0,5,5,8.6,8.57,3,1h,5.54,23 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,8.12,7.9982,8.6,821,5.91,3.94,False
BKSY,35.69,BASING,0.0,0,5,5,38.03,37.91,13,15m,6.22,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,35.69,35.1546,38.03,186,6.56,4.37,False
BLZE,7.5007,BASING,0.0,0,5,5,7.9,7.84,7,1h,4.52,15 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,7.5007,7.3882,7.9,888,5.32,3.55,False
BMBL,2.86,BASING,0.0,0,5,5,2.99,2.96,4,daily,3.5,16 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,2.86,2.8171,2.99,2331,4.55,3.03,False
BMEA,1.16,BASING,0.0,0,5,5,1.27,1.22,6,weekly,5.17,17 bear-built-above · rel-vol 1.9x · regime HOSTILE,False,5,1.16,1.1426,1.27,5747,9.48,6.32,False
BNRG,1.37,BASING,0.0,0,5,5,1.66,1.46,20,weekly,6.57,7 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,1.37,1.3495,1.66,4866,21.17,14.11,False
BRUN,29.99,BASING,0.0,0,5,5,30.6453,30.2,45,15m,0.7,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,29.99,29.5401,30.6453,222,2.19,1.46,False
BRZE,23.12,BASING,0.0,0,5,5,26.675,26.28,40,daily,13.67,4 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,23.12,22.7732,26.675,288,15.38,10.25,False
BTCT,1.33,BASING,0.0,0,1,1,1.52,1.51,2,weekly,13.53,rel-vol 5.4x · regime HOSTILE,True,1,1.33,1.3101,1.52,5012,14.29,9.52,False
BTGO,5.6,BASING,0.0,0,5,5,6.01,5.92,9,weekly,5.71,13 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,5.6,5.516,6.01,1190,7.32,4.88,False
BTOG,1.66,BASING,0.0,0,2,2,1.92,1.9,3,weekly,14.46,1 bear-built-above · rel-vol 1.2x · regime HOSTILE,True,2,1.66,1.6351,1.92,4016,15.66,10.44,False
BURU,0.162,BASING,0.0,0,5,5,0.17,0.1691,1,daily,4.38,2 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,0.162,0.1596,0.17,41152,4.94,3.29,False
BVS,9.3,BASING,0.0,0,5,5,10.125,10.11,2,15m,8.71,rel-vol 0.7x · regime HOSTILE,False,5,9.3,9.1605,10.125,716,8.87,5.91,False
CADL,8.41,BASING,0.0,0,5,5,9.28,9.26,2,1h,10.11,21 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,8.41,8.2838,9.28,792,10.34,6.9,False
CAL,13.62,BASING,0.0,0,5,5,16.38,14.75,163,daily,8.3,5 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,13.62,13.4157,16.38,489,20.26,13.51,False
CALY,15.6419,BASING,0.0,0,5,5,17.03,17.02,2,1h,8.81,rel-vol 1.3x · regime HOSTILE,True,5,15.6419,15.4073,17.03,426,8.87,5.92,False
CAR,181.0,BASING,0.0,0,5,5,204.0,190.54,1347,weekly,5.27,8 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,181.0,178.285,204.0,36,12.71,8.47,False
CARG,27.51,BASING,0.0,0,5,5,31.57,31.22,36,daily,13.49,18 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,27.51,27.0974,31.57,242,14.76,9.84,False
CART,42.299,BASING,0.0,0,5,5,50.98,46.88,410,daily,10.83,2 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,42.299,41.6645,50.98,157,20.52,13.68,False
CBRL,34.4915,BASING,0.0,0,5,5,35.06,34.53,54,1h,0.11,3 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,34.4915,33.9741,35.06,193,1.65,1.1,False
CBRS,246.53,BASING,0.0,0,5,5,247.7846,247.38,41,5m,0.34,8 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,246.53,242.8321,247.7846,27,0.51,0.34,False
CELC,89.0,BASING,0.0,0,5,5,122.96,95.0,2796,daily,6.74,13 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,7,89.0,87.665,122.96,74,38.16,25.44,False
CENX,63.3,BASING,0.0,0,5,5,65.97,65.002,97,daily,2.69,28 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,63.3,62.3505,65.97,105,4.22,2.81,False
CEVA,46.77,BASING,0.0,0,5,5,48.96,48.22,75,daily,3.1,23 bear-built-above · rel-vol 0.9x · regime HOSTILE,True,5,46.77,46.0685,48.96,142,4.68,3.12,False
CGNT,9.06,BASING,0.0,0,5,5,11.62,9.41,221,daily,3.86,13 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,9.06,8.9241,11.62,735,28.26,18.84,False
CGTL,0.3557,BASING,0.0,0,5,5,0.3861,0.3561,3,1m,0.11,8 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,0.3557,0.3504,0.3861,18742,8.55,5.7,False
CGTX,1.25,BASING,0.0,0,5,5,1.36,1.33,4,daily,6.4,10 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,1.25,1.2312,1.36,5333,8.8,5.87,False
CHAI,4.78,BASING,0,0,0,0,,,,,0,rel-vol 19.1x · regime HOSTILE,False,2,4.78,4.7083,5.258,1394,10.0,6.67,False
CHKP,128.79,BASING,0.0,0,5,5,135.82,131.87,395,weekly,2.39,27 bear-built-above · rel-vol 1.1x · regime HOSTILE,False,5,128.79,126.8581,135.82,51,5.46,3.64,False
CHTR,131.37,BASING,0.0,0,5,5,144.05,143.4,66,weekly,9.16,24 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,131.37,129.3995,144.05,50,9.65,6.43,False
CISS,2.08,BASING,0.0,0,5,5,2.14,2.12,3,weekly,1.92,6 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,2.08,2.0488,2.14,3205,2.88,1.92,False
CLMT,35.5,BASING,0.0,0,5,5,37.5057,36.03,148,1h,1.49,25 bear-built-above · rel-vol 0.7x · regime HOSTILE,True,5,35.5,34.9675,37.5057,187,5.65,3.77,False
CLYM,10.9,BASING,0.0,0,5,5,12.0,11.75,25,1h,7.8,19 bear-built-above · rel-vol 2.4x · regime HOSTILE,True,5,10.9,10.7365,12.0,611,10.09,6.73,False
CMBT,14.3,BASING,0.0,0,5,5,15.36,14.81,55,daily,3.57,35 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,14.3,14.0855,15.36,466,7.41,4.94,False
CODX,5.05,BASING,0.0,0,5,5,5.63,5.53,10,weekly,9.5,17 bear-built-above · rel-vol 0.0x · regime HOSTILE,False,5,5.05,4.9742,5.63,1320,11.49,7.66,False
CPSH,8.59,BASING,0.0,0,4,4,9.24,9.2,5,daily,7.1,11 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,4,8.59,8.4611,9.24,776,7.57,5.04,False
CRBU,1.88,BASING,0.0,0,5,5,2.095,2.07,3,1h,10.11,14 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,1.88,1.8518,2.095,3546,11.44,7.62,False
CRDF,1.48,BASING,0.0,0,4,4,1.55,1.545,1,1h,4.39,4 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,4,1.48,1.4578,1.55,4504,4.73,3.15,False
CREG,0.2547,BASING,0.0,0,5,5,0.2933,0.2929,1,1h,15.0,10 bear-built-above · rel-vol 0.2x · regime HOSTILE,False,5,0.2547,0.2509,0.2933,26174,15.16,10.1,False
CRK,12.8,BASING,0.0,0,5,5,13.94,13.74,20,weekly,7.34,27 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,12.8,12.608,13.94,520,8.91,5.94,False
CRML,10.2,BASING,0.0,0,5,5,11.2,11.02,18,weekly,8.04,16 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,10.2,10.047,11.2,653,9.8,6.54,False
CRNC,10.9,BASING,0.0,0,5,5,12.12,12.03,9,daily,10.37,25 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,10.9,10.7365,12.12,611,11.19,7.46,False
CRNT,3.05,BASING,0.0,0,5,5,3.33,3.3,4,daily,8.2,12 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,3.05,3.0042,3.33,2185,9.18,6.12,False
CRSR,8.9,BASING,0.0,0,5,5,10.475,10.16,32,daily,14.16,14 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,8.9,8.7665,10.475,749,17.7,11.8,False
CSIQ,17.51,BASING,0.0,0,3,3,18.99,18.51,48,weekly,5.71,20 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,3,17.51,17.2474,18.99,380,8.45,5.63,False
CTM,0.7197,BASING,0.0,0,5,5,0.831,0.82,2,daily,13.94,19 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,0.7197,0.7089,0.831,9263,15.46,10.31,False
CTNT,1.7812,BASING,0.0,0,3,3,1.95,1.9,6,1h,6.67,2 bear-built-above · rel-vol 0.2x · regime HOSTILE,True,3,1.7812,1.7545,1.95,3742,9.48,6.32,False
CVLT,122.09,BASING,0.0,0,5,5,135.82,134.42,141,daily,10.1,2 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,5,122.09,120.2587,135.82,54,11.25,7.5,False
CWH,6.83,BASING,0.0,0,5,5,7.33,7.21,13,weekly,5.56,12 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,5,6.83,6.7275,7.33,976,7.32,4.88,False
CXAI,0.2305,BASING,0.0,0,5,5,0.2468,0.2411,1,daily,4.6,5 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,5,0.2305,0.227,0.2468,28922,7.07,4.71,False
CYPH,0.701,BASING,0.0,0,5,5,0.7577,0.7576,1,5m,8.07,9 bear-built-above · rel-vol 5.0x · regime HOSTILE,False,5,0.701,0.6905,0.7577,9510,8.08,5.39,False
CYRX,15.48,BASING,0.0,0,5,5,16.16,16.1,6,daily,4.01,29 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,15.48,15.2478,16.16,430,4.39,2.93,False
DEVS,0.4449,BASING,0.0,0,5,5,0.46,0.4569,1,15m,2.7,12 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,0.4449,0.4382,0.46,14984,3.39,2.26,False
DFDV,3.02,BASING,0.0,0,5,5,3.58,3.46,13,daily,14.57,16 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,3.02,2.9747,3.58,2207,18.54,12.36,False
DGNX,0.9956,BASING,0.0,0,5,5,1.1,1.05,6,daily,5.46,13 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,0.9956,0.9807,1.1,6696,10.49,6.99,False
DGXX,6.4,BASING,0.0,0,4,4,7.39,7.22,17,daily,12.81,5 bear-built-above · rel-vol 0.4x · regime HOSTILE,False,4,6.4,6.304,7.39,1041,15.47,10.31,False
DIN,30.0,BASING,0.0,0,5,5,31.38,31.01,37,daily,3.37,8 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,30.0,29.55,31.38,222,4.6,3.07,False
DJCO,526.0,BASING,0.0,0,4,4,592.72,588.41,432,daily,11.87,1 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,4,526.0,518.11,592.72,12,12.68,8.46,False
DLO,11.48,BASING,0.0,0,5,5,12.48,11.9,59,daily,3.66,11 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,11.48,11.3078,12.48,580,8.71,5.81,False
DNA,8.03,BASING,0.0,0,5,5,8.34,8.33,1,1h,3.74,16 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,8.03,7.9095,8.34,830,3.86,2.57,False
DNUT,3.7,BASING,0.0,0,4,4,3.82,3.81,1,weekly,2.97,2 bear-built-above · rel-vol 1.6x · regime HOSTILE,False,4,3.7,3.6445,3.82,1801,3.24,2.16,False
DOCN,169.12,BASING,0.0,0,5,5,178.88,178.0,88,1h,5.25,18 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,169.12,166.5832,178.88,39,5.77,3.85,False
DPRO,6.54,BASING,0.0,0,2,2,7.47,7.28,19,daily,11.31,8 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,2,6.54,6.4419,7.47,1019,14.22,9.48,False
DRTS,9.28,BASING,0.0,0,5,5,10.29,10.27,2,daily,10.67,16 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,9.28,9.1408,10.29,718,10.88,7.26,False
DUOL,117.9,BASING,0.0,0,5,5,131.93,129.11,282,daily,9.51,9 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,6,117.9,116.1315,131.93,56,11.9,7.93,False
DXST,2.99,BASING,0.0,0,5,5,3.14,3.06,9,5m,2.34,12 bear-built-above · rel-vol 0.1x · regime HOSTILE,False,5,2.99,2.9452,3.14,2229,5.02,3.34,False
DXYZ,39.8,BASING,0.0,0,1,1,47.23,45.29,194,daily,13.79,12 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,1,39.8,39.203,47.23,167,18.67,12.45,False
EAT,146.14,BASING,0.0,0,4,4,163.33,160.13,321,daily,9.57,rel-vol 1.0x · regime HOSTILE,True,4,146.14,143.9479,163.33,45,11.76,7.84,False
ELF,53.0,BASING,0.0,0,5,5,60.86,60.0,86,daily,13.21,16 bear-built-above · rel-vol 1.0x · regime HOSTILE,False,5,53.0,52.205,60.86,125,14.83,9.89,False
ELME,2.03,BASING,0.0,0,5,5,2.1,2.07,4,weekly,1.97,1 bear-built-above · rel-vol 0.5x · regime HOSTILE,False,5,2.03,1.9995,2.1,3284,3.45,2.3,False
ELPW,0.853,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime HOSTILE,False,0,0.853,0.8402,0.9383,7815,10.0,6.67,False
EPC,20.0659,BASING,0.0,0,5,5,21.25,21.0,25,weekly,4.66,19 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,20.0659,19.7649,21.25,332,5.9,3.93,False
EPSM,2.55,BASING,0,0,0,0,,,,,0,rel-vol 15.9x · regime HOSTILE,False,0,2.55,2.5117,2.805,2614,10.0,6.67,False
EQ,2.9569,BASING,0.0,0,5,5,3.055,3.01,5,15m,1.8,12 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,7,2.9569,2.9125,3.055,2254,3.32,2.21,False
ERO,26.935,BASING,0.0,0,5,5,30.73,29.6,113,daily,9.89,11 bear-built-above · rel-vol 0.8x · regime HOSTILE,False,5,26.935,26.531,30.73,247,14.09,9.39,False
ESTC,62.5,BASING,0.0,0,5,5,73.38,71.32,207,daily,14.11,16 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,62.5,61.5625,73.38,106,17.41,11.61,False
ETSY,68.65,BASING,0.0,0,5,5,74.78,70.26,452,daily,2.35,5 bear-built-above · rel-vol 0.9x · regime HOSTILE,False,5,68.65,67.6202,74.78,97,8.93,5.95,False
EVH,4.75,BASING,0.0,0,3,3,4.825,4.82,1,1h,1.47,3 bear-built-above · rel-vol 1.3x · regime HOSTILE,False,3,4.75,4.6787,4.825,1403,1.58,1.05,False
EYE,16.15,BASING,0.0,0,5,5,16.75,16.63,13,weekly,2.97,7 bear-built-above · rel-vol 0.6x · regime HOSTILE,False,5,16.15,15.9077,16.75,412,3.72,2.48,False
FABC,4.29,BASING,0.0,0,4,4,4.689,4.675,2,15m,8.97,4 bear-built-above · rel-vol 0.7x · regime HOSTILE,False,4,4.29,4.2256,4.689,1554,9.3,6.2,False
FCEL,16.55,BASING,0.0,0,4,4,17.195,17.19,1,15m,3.87,14 bear-built-above · rel-vol 1.5x · regime HOSTILE,False,4,16.55,16.3018,17.195,402,3.9,2.6,False
FCHL,1.14,BASING,0.0,0,5,5,1.21,1.15,7,1h,0.88,4 bear-built-above · rel-vol 1.2x · regime HOSTILE,False,5,1.14,1.1229,1.21,5847,6.14,4.09,False
