ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
BJDX,LONG,CONVICTION,89.6,BULL_BOUNCE_PENDING,1.47,1.39,1.61,,1262,1.77,1.2400000095367432,1.690000057220459,1.2300000190734863,90614100.0,-17.33,STOPPED,-1.0,FAVORABLE,LIMIT,2,MINOR,2026-08-21_1724,2026-08-05
U,LONG,CONVICTION,89.4,BULL_BOUNCE_PENDING,35.73,33.21,37.52,,39,0.71,35.470001220703125,36.560001373291016,35.060001373291016,17457500.0,-0.28,CLOSED_LOSS,-0.1,FAVORABLE,STOP,3,COMPRESSION,2026-08-21_1724,2026-08-05
PTCT,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,70.89,73.76,60.89,63.19,34,3.49,69.20999908447266,70.19000244140625,68.49500274658203,1102500.0,-0.42,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
SHAZ,SHORT,CONVICTION,89.0,BEAR_REJECTION_PENDING,55.32,59.08,47.2,,26,2.16,57.02000045776367,58.52000045776367,53.459999084472656,1310100.0,3.67,CLOSED_LOSS,-0.45,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
STUB,LONG,CONVICTION,88.9,BULL_BOUNCE_CONFIRMED,9.28,8.81,10.49,10.49,210,2.55,9.119999885559082,9.404999732971191,9.069999694824219,3847200.0,-1.72,CLOSED_LOSS,-0.34,FAVORABLE,LIMIT,4,COMPRESSION,2026-08-21_1724,2026-08-05
GEHC,LONG,CONVICTION,88.8,BULL_BOUNCE_PENDING,69.19,67.68,74.15,75.72,66,3.29,70.23999786376953,71.04000091552734,69.72000122070312,2790900.0,-0.51,NO_FILL,0.0,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-05
CERS,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,2.22,2.01,2.33,,475,0.53,2.2699999809265137,2.299999952316284,2.130000114440918,3261900.0,2.25,CLOSED,0.24,FAVORABLE,STOP,10,COMPRESSION,2026-08-21_1724,2026-08-05
ARIS,LONG,CONVICTION,87.8,BULL_BOUNCE_CONFIRMED,15.12,14.15,15.88,,102,0.78,15.630000114440918,16.079999923706055,15.5,2584200.0,3.37,NO_FILL,0.0,FAVORABLE,LIMIT,9,COMPRESSION,2026-08-21_1724,2026-08-05
ELVN,LONG,CONVICTION,87.4,BULL_BOUNCE_PENDING,59.98,57.4,62.97,,38,1.17,59.70000076293945,62.31999969482422,57.470001220703125,1724200.0,-2.45,CLOSED_LOSS,-0.11,FAVORABLE,LIMIT,0,NONE,2026-08-21_1724,2026-08-05
RF,LONG,CONVICTION,87.3,BULL_BOUNCE_PENDING,32.08,31.14,33.68,,106,1.7,31.8799991607666,32.290000915527344,31.84000015258789,12309300.0,-0.22,CLOSED_LOSS,-0.21,FAVORABLE,STOP,8,MINOR,2026-08-21_1724,2026-08-05
NFLX,LONG,CONVICTION,86.5,BULL_BOUNCE_CONFIRMED,74.14,71.35,81.66,83.84,35,2.7,74.19999694824219,75.30000305175781,73.16000366210938,28969400.0,0.08,CLOSED,0.02,FAVORABLE,LIMIT,8,COMPRESSION,2026-08-21_1724,2026-08-05
UBER,LONG,CONVICTION,86.1,BULL_BOUNCE_PENDING,72.36,70.01,83.06,83.5,42,4.55,68.18000030517578,69.41999816894531,66.73500061035156,50131900.0,-7.86,STOPPED,-1.0,FAVORABLE,STOP,7,CONVICTION,2026-08-21_1724,2026-08-05
PESI,LONG,CONVICTION,85.8,BULL_BOUNCE_CONFIRMED,17.77,16.42,18.66,,73,0.66,17.65999984741211,18.149999618530273,17.280000686645508,332000.0,-0.62,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,0,NONE,2026-08-21_1724,2026-08-05
WDAY,LONG,CONVICTION,85.8,BULL_BOUNCE_PENDING,167.58,159.54,185.36,,12,2.21,170.63999938964844,174.0,168.8699951171875,2263500.0,-0.21,NO_FILL,0.0,FAVORABLE,LIMIT,7,CONVICTION,2026-08-21_1724,2026-08-05
ORCL,LONG,CONVICTION,84.8,BULL_BOUNCE_PENDING,140.53,128.63,162.47,,8,1.84,144.38999938964844,146.38999938964844,142.5,23524100.0,0.69,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
DVLT,LONG,CONVICTION,84.4,BULL_BOUNCE_CONFIRMED,0.38,0.36,0.41,,5053,1.55,0.2800000011920929,0.3700000047683716,0.27000001072883606,158916300.0,-25.53,STOPPED,-1.0,FAVORABLE,LIMIT,10,MINOR,2026-08-21_1724,2026-08-05
WFC,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,89.52,86.54,94.96,,33,1.83,89.16999816894531,89.62000274658203,88.83999633789062,9613300.0,0.8,CLOSED_LOSS,-0.12,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
ACN,LONG,CONVICTION,84.0,BULL_BOUNCE_CONFIRMED,171.0,159.05,190.69,,8,1.65,170.72999572753906,173.27000427246094,167.44000244140625,5395900.0,-0.16,CLOSED_LOSS,-0.02,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
CTSH,LONG,CONVICTION,83.7,BULL_BOUNCE,55.24,52.51,59.77,62.6,36,1.66,55.779998779296875,57.2599983215332,55.33000183105469,6620800.0,0.98,NO_FILL,0.0,FAVORABLE,LIMIT,15,COMPRESSION,2026-08-21_1724,2026-08-05
ANEL,LONG,CONVICTION,83.7,BULL_BOUNCE_PENDING,31.3,30.62,33.0,,146,2.49,27.312000274658203,31.739999771118164,25.624000549316406,620500.0,-14.11,STOPPED,-1.0,FAVORABLE,LIMIT,9,MINOR,2026-08-21_1724,2026-08-05
FIS,LONG,CONVICTION,83.5,BULL_BOUNCE_PENDING,44.6,41.73,50.0,,34,1.88,42.84000015258789,44.45000076293945,42.099998474121094,9047200.0,-1.52,CLOSED_LOSS,-0.61,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
QMCO,SHORT,CONVICTION,83.3,BEAR_REJECTION_PENDING,11.65,12.99,11.07,,74,0.43,11.579999923706055,11.979999542236328,11.130000114440918,486400.0,0.96,CLOSED,0.05,FAVORABLE,LIMIT,13,CONVICTION,2026-08-21_1724,2026-08-05
AEVA,LONG,CONVICTION,83.3,BULL_BOUNCE_PENDING,20.68,18.32,21.71,,42,0.44,19.610000610351562,20.299999237060547,19.53499984741211,1209200.0,-4.34,CLOSED_LOSS,-0.45,FAVORABLE,STOP,17,COMPRESSION,2026-08-21_1724,2026-08-05
AMZN,LONG,CONVICTION,83.2,BULL_BOUNCE_PENDING,281.35,270.22,295.42,,8,1.26,272.6499938964844,282.7900085449219,270.7300109863281,45119800.0,-1.99,CLOSED_LOSS,-0.78,FAVORABLE,STOP,5,MINOR,2026-08-21_1724,2026-08-05
POET,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,8.69,7.59,9.12,,91,0.4,8.09000015258789,8.529999732971191,8.0600004196167,9785100.0,-6.04,CLOSED_LOSS,-0.55,FAVORABLE,STOP,9,MINOR,2026-08-21_1724,2026-08-05
TSCO,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,33.19,31.42,37.76,38.01,56,2.58,33.40999984741211,33.5,33.0,11506400.0,0.45,CLOSED,0.12,FAVORABLE,STOP,10,COMPRESSION,2026-08-21_1724,2026-08-05
HPE,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,53.47,49.99,59.91,,28,1.85,53.220001220703125,54.630001068115234,51.70000076293945,17337900.0,1.18,CLOSED_LOSS,-0.07,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
PATH,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,14.11,12.86,14.82,,80,0.56,13.819999694824219,14.324000358581543,13.770000457763672,91836700.0,-0.86,CLOSED_LOSS,-0.23,FAVORABLE,STOP,4,COMPRESSION,2026-08-21_1724,2026-08-05
JBLU,LONG,CONVICTION,82.9,BULL_BOUNCE,6.42,6.05,6.98,,271,1.52,6.360000133514404,6.489999771118164,6.329999923706055,23681100.0,-0.93,CLOSED_LOSS,-0.16,FAVORABLE,LIMIT,9,CONVICTION,2026-08-21_1724,2026-08-05
MS,LONG,CONVICTION,82.8,BULL_BOUNCE_PENDING,218.98,210.4,229.93,,11,1.28,218.27000427246094,220.1199951171875,217.1199951171875,4344100.0,0.56,CLOSED_LOSS,-0.08,FAVORABLE,STOP,9,MINOR,2026-08-21_1724,2026-08-05
INTR,LONG,CONVICTION,82.6,BULL_BOUNCE_CONFIRMED,5.83,5.38,6.53,,223,1.56,5.710000038146973,5.840000152587891,5.679999828338623,8611200.0,-2.06,CLOSED_LOSS,-0.27,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-05
WU,LONG,CONVICTION,82.3,BULL_BOUNCE_PENDING,6.96,6.43,7.93,8.15,190,1.86,7.260000228881836,7.409999847412109,7.199999809265137,11307200.0,2.25,NO_FILL,0.0,FAVORABLE,LIMIT,20,MINOR,2026-08-21_1724,2026-08-05
EVER,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,24.45,22.11,25.67,,42,0.52,23.56999969482422,24.459999084472656,23.209999084472656,779400.0,0.77,CLOSED_LOSS,-0.38,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
JPM,LONG,CONVICTION,81.7,BULL_BOUNCE_PENDING,354.38,351.98,360.12,360.12,41,2.4,359.239990234375,362.1700134277344,358.20001220703125,5269500.0,0.07,NO_FILL,0.0,FAVORABLE,LIMIT,17,MINOR,2026-08-21_1724,2026-08-05
HOOD,LONG,CONVICTION,81.6,BULL_BOUNCE_PENDING,95.7,89.89,105.13,,17,1.62,92.80000305175781,95.55000305175781,92.31500244140625,15234500.0,-0.54,CLOSED_LOSS,-0.5,FAVORABLE,STOP,20,CONVICTION,2026-08-21_1724,2026-08-05
VIK,LONG,CONVICTION,81.3,BULL_BOUNCE,108.04,105.02,113.44,,33,1.79,108.26000213623047,110.08999633789062,107.88999938964844,1916200.0,0.2,CLOSED,0.07,FAVORABLE,LIMIT,9,MINOR,2026-08-21_1724,2026-08-05
BVS,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,13.59,13.09,14.27,,197,1.34,15.260000228881836,15.892999649047852,12.680000305175781,2529200.0,10.02,STOPPED,-1.0,FAVORABLE,LIMIT,0,NONE,2026-08-21_1724,2026-08-05
CIFR,LONG,CONVICTION,80.7,BULL_BOUNCE_PENDING,22.41,19.38,23.53,,32,0.37,18.709999084472656,21.1200008392334,18.65999984741211,35323300.0,-9.39,STOPPED,-1.0,FAVORABLE,STOP,17,COMPRESSION,2026-08-21_1724,2026-08-05
FA,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,20.64,19.67,22.18,,102,1.58,20.559999465942383,20.860000610351562,20.10099983215332,1599300.0,-2.37,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-05
LYFT,LONG,CONVICTION,80.4,BULL_BOUNCE_PENDING,16.82,15.78,19.16,,96,2.25,16.479999542236328,16.774999618530273,16.135000228881836,11870800.0,-1.61,CLOSED_LOSS,-0.33,FAVORABLE,STOP,3,COMPRESSION,2026-08-21_1724,2026-08-05
DMRA,LONG,CONVICTION,80.0,BULL_BOUNCE_CONFIRMED,30.02,27.64,33.83,,42,1.6,30.829999923706055,31.770000457763672,29.049999237060547,607300.0,2.7,CLOSED,0.34,FAVORABLE,LIMIT,12,COMPRESSION,2026-08-21_1724,2026-08-05
ATAI,LONG,CONVICTION,80.0,BULL_BOUNCE_PENDING,7.03,5.72,7.38,,76,0.27,7.21999979019165,7.21999979019165,7.170000076293945,9549000.0,0.7,NO_FILL,0.0,FAVORABLE,LIMIT,1,MINOR,2026-08-21_1724,2026-08-05
GCTK,LONG,CONVICTION,79.9,BULL_BOUNCE_PENDING,0.51,0.45,0.54,,1516,0.39,0.5249999761581421,0.593999981880188,0.47999998927116394,4817500.0,0.06,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-08-21_1724,2026-08-05
ASAN,LONG,CONVICTION,79.8,BULL_BOUNCE_CONFIRMED,8.74,8.21,9.71,,188,1.83,8.880000114440918,8.90999984741211,8.579999923706055,4041400.0,1.6,CLOSED,0.26,FAVORABLE,LIMIT,4,COMPRESSION,2026-08-21_1724,2026-08-05
WOLF,LONG,CONVICTION,79.8,BULL_BOUNCE_PENDING,27.42,24.23,28.79,,31,0.43,25.190000534057617,26.600000381469727,24.959999084472656,3013400.0,-5.66,CLOSED_LOSS,-0.7,FAVORABLE,STOP,10,COMPRESSION,2026-08-21_1724,2026-08-05
WAY,LONG,CONVICTION,79.1,BULL_BOUNCE_PENDING,23.29,22.38,25.23,25.72,109,2.12,23.3799991607666,23.895000457763672,23.030000686645508,2285800.0,-1.64,CLOSED,0.1,FAVORABLE,LIMIT,7,COMPRESSION,2026-08-21_1724,2026-08-05
CRNX,LONG,CONVICTION,79.0,BULL_BOUNCE_PENDING,82.18,41.82,86.29,,2,0.1,84.0,84.06099700927734,83.83000183105469,2866800.0,0.17,NO_FILL,0.0,FAVORABLE,LIMIT,8,MINOR,2026-08-21_1724,2026-08-05
NBIS,LONG,CONVICTION,78.8,BULL_BOUNCE_PENDING,215.64,206.4,240.27,,10,2.67,218.99000549316406,228.02000427246094,214.74000549316406,15769000.0,-0.48,CLOSED,0.36,FAVORABLE,LIMIT,15,CONVICTION,2026-08-21_1724,2026-08-05
CVNA,LONG,CONVICTION,78.7,BULL_BOUNCE_PENDING,69.4,65.8,75.06,77.79,27,1.57,69.4800033569336,70.18000030517578,68.69999694824219,8116600.0,1.58,CLOSED,0.02,FAVORABLE,STOP,20,VACUUM,2026-08-21_1724,2026-08-05
GLOB,LONG,CONVICTION,78.4,BULL_BOUNCE_PENDING,37.73,36.42,41.48,42.1,76,2.86,38.380001068115234,38.560001373291016,37.16999816894531,1202700.0,-0.31,CLOSED,0.5,FAVORABLE,LIMIT,19,COMPRESSION,2026-08-21_1724,2026-08-05
NEE,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,85.26,81.78,91.11,94.66,28,1.68,85.91000366210938,87.02999877929688,84.97000122070312,11841100.0,-1.25,CLOSED,0.19,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
BBNX,LONG,CONVICTION,78.3,BULL_BOUNCE_PENDING,14.28,13.22,16.5,,94,2.1,13.90999984741211,14.680000305175781,13.697999954223633,897000.0,-4.53,CLOSED_LOSS,-0.35,FAVORABLE,LIMIT,4,MINOR,2026-08-21_1724,2026-08-05
CDNA,LONG,CONVICTION,78.1,BULL_BOUNCE_PENDING,48.05,43.49,50.45,,21,0.53,45.5,47.08000183105469,45.38999938964844,1119300.0,-3.81,CLOSED_LOSS,-0.56,FAVORABLE,STOP,4,VACUUM,2026-08-21_1724,2026-08-05
VMAR,LONG,CONVICTION,78.0,BULL_BOUNCE_CONFIRMED,0.66,0.62,0.69,,2341,0.77,0.6650000214576721,0.8190000057220459,0.6299999952316284,44999200.0,0.82,TARGET_HIT,1.5,FAVORABLE,LIMIT,11,MINOR,2026-08-21_1724,2026-08-05
BSX,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,48.13,46.5,53.13,55.16,61,3.07,47.7400016784668,49.4900016784668,47.099998474121094,16512100.0,-2.79,CLOSED_LOSS,-0.24,FAVORABLE,LIMIT,15,COMPRESSION,2026-08-21_1724,2026-08-05
PGY,LONG,CONVICTION,78.0,BULL_BOUNCE_PENDING,23.24,21.31,24.4,,51,0.6,21.799999237060547,22.290000915527344,21.239999771118164,2588200.0,-0.77,STOPPED,-1.0,FAVORABLE,STOP,19,COMPRESSION,2026-08-21_1724,2026-08-05
B,LONG,CONVICTION,77.8,BULL_BOUNCE_CONFIRMED,39.32,37.17,44.67,44.82,46,2.49,41.04999923706055,41.20000076293945,39.86000061035156,12727900.0,4.4,NO_FILL,0.0,FAVORABLE,LIMIT,14,COMPRESSION,2026-08-21_1724,2026-08-05
ADPT,LONG,CONVICTION,77.6,BULL_BOUNCE_PENDING,24.64,22.99,25.87,,60,0.75,24.600000381469727,24.959999084472656,24.219999313354492,2415900.0,0.2,CLOSED_LOSS,-0.02,FAVORABLE,STOP,0,NONE,2026-08-21_1724,2026-08-05
ORC,LONG,CONVICTION,77.6,BULL_BOUNCE_PENDING,6.34,6.1,6.95,7.1,414,2.53,6.420000076293945,6.46999979019165,6.309999942779541,5246300.0,-0.77,CLOSED,0.33,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-05
ELPW,LONG,CONVICTION,77.5,BULL_BOUNCE_PENDING,0.19,0.13,0.2,,1704,0.16,0.14100000262260437,0.1459999978542328,0.12999999523162842,15609700.0,3.07,STOPPED,-1.0,FAVORABLE,STOP,1,MINOR,2026-08-21_1724,2026-08-05
CSX,LONG,CONVICTION,77.2,BULL_BOUNCE_PENDING,51.14,49.06,53.7,,48,1.23,51.119998931884766,51.220001220703125,50.66999816894531,9884200.0,0.55,CLOSED_LOSS,-0.01,FAVORABLE,STOP,20,MINOR,2026-08-21_1724,2026-08-05
RKLB,LONG,CONVICTION,77.1,BULL_BOUNCE_CONFIRMED,76.39,70.84,80.21,,18,0.69,74.81999969482422,77.30000305175781,72.91000366210938,16755300.0,-2.06,CLOSED_LOSS,-0.28,FAVORABLE,LIMIT,17,CONVICTION,2026-08-21_1724,2026-08-05
BULL,LONG,CONVICTION,77.0,BULL_BOUNCE_PENDING,7.44,7.18,7.98,8.57,384,2.09,7.380000114440918,7.599999904632568,7.369999885559082,7277800.0,-2.77,CLOSED_LOSS,-0.23,FAVORABLE,LIMIT,20,COMPRESSION,2026-08-21_1724,2026-08-05
NTSK,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,13.9,13.03,14.6,,115,0.8,14.079999923706055,14.40999984741211,13.649999618530273,4946500.0,2.18,CLOSED,0.21,FAVORABLE,STOP,16,COMPRESSION,2026-08-21_1724,2026-08-05
CNM,LONG,CONVICTION,76.7,BULL_BOUNCE_PENDING,46.66,44.49,51.12,52.11,46,2.05,46.529998779296875,46.65999984741211,45.9900016784668,1445100.0,0.45,CLOSED_LOSS,-0.06,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
GTM,LONG,CONVICTION,76.6,BULL_BOUNCE_PENDING,3.46,3.28,3.8,,571,1.95,3.6600000858306885,3.799999952316284,3.5950000286102295,11351500.0,3.71,NO_FILL,0.0,FAVORABLE,LIMIT,3,MINOR,2026-08-21_1724,2026-08-05
SNAP,LONG,CONVICTION,76.4,BULL_BOUNCE_PENDING,5.83,5.46,6.12,,270,0.79,5.329999923706055,5.769999980926514,5.199999809265137,75229400.0,-7.06,STOPPED,-1.0,FAVORABLE,STOP,2,MINOR,2026-08-21_1724,2026-08-05
CBRL,LONG,CONVICTION,76.1,BULL_BOUNCE_PENDING,58.37,54.27,61.29,,24,0.71,58.75,58.91999816894531,57.56999969482422,673900.0,4.62,CLOSED,0.09,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
LAES,LONG,CONVICTION,76.1,BULL_BOUNCE_PENDING,2.49,1.74,2.61,,133,0.17,2.4600000381469727,2.5299999713897705,2.430000066757202,7381400.0,-3.15,CLOSED_LOSS,-0.04,FAVORABLE,LIMIT,16,COMPRESSION,2026-08-21_1724,2026-08-05
NUWE,LONG,CONVICTION,76.0,BULL_BOUNCE_PENDING,2.43,1.73,2.55,,143,0.17,1.7100000381469727,1.850000023841858,1.6299999952316284,1103200.0,-3.93,STOPPED,-1.0,FAVORABLE,STOP,7,MINOR,2026-08-21_1724,2026-08-05
BMY,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,66.38,63.51,69.7,,34,1.16,63.630001068115234,65.41000366210938,63.2599983215332,14117100.0,-3.32,STOPPED,-1.0,FAVORABLE,STOP,14,MINOR,2026-08-21_1724,2026-08-05
NCLH,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,19.61,18.63,22.61,22.61,101,3.05,20.299999237060547,20.610000610351562,20.010000228881836,11751900.0,1.45,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
ORIC,LONG,CONVICTION,75.9,BULL_BOUNCE_PENDING,12.92,11.55,13.57,,72,0.47,12.930000305175781,14.050000190734863,12.75,2137800.0,-1.96,TARGET_HIT,1.5,FAVORABLE,LIMIT,11,MINOR,2026-08-21_1724,2026-08-05
TNDM,LONG,CONVICTION,75.8,BULL_BOUNCE,20.1,19.02,22.82,22.82,92,2.53,19.59000015258789,19.860000610351562,19.0,3470800.0,-2.54,STOPPED,-1.0,FAVORABLE,LIMIT,8,COMPRESSION,2026-08-21_1724,2026-08-05
NAVN,LONG,CONVICTION,75.8,BULL_BOUNCE_CONFIRMED,27.87,26.49,29.26,,72,1.01,27.649999618530273,28.479999542236328,27.450000762939453,1578900.0,-0.79,CLOSED_LOSS,-0.16,FAVORABLE,LIMIT,0,NONE,2026-08-21_1724,2026-08-05
HCA,LONG,CONVICTION,75.7,BULL_BOUNCE_CONFIRMED,405.86,387.67,447.75,,5,2.3,409.6400146484375,411.45001220703125,399.75,1124700.0,0.93,CLOSED,0.21,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
CRWV,LONG,CONVICTION,75.3,BULL_BOUNCE_PENDING,87.87,83.71,100.21,99.68,24,2.97,89.88999938964844,94.1500015258789,89.7699966430664,20798100.0,0.26,NO_FILL,0.0,FAVORABLE,LIMIT,19,COMPRESSION,2026-08-21_1724,2026-08-05
INTC,LONG,CONVICTION,75.2,BULL_BOUNCE_PENDING,97.12,92.77,105.98,109.84,22,2.04,101.05999755859375,102.83000183105469,97.9000015258789,85388400.0,1.98,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
WNC,LONG,CONVICTION,75.2,BULL_BOUNCE_PENDING,12.73,11.69,13.37,,96,0.61,12.710000038146973,12.800000190734863,12.210000038146973,913500.0,2.09,CLOSED_LOSS,-0.02,FAVORABLE,STOP,20,MINOR,2026-08-21_1724,2026-08-05
VCYT,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,47.35,55.64,44.98,,12,0.29,46.150001525878906,47.959999084472656,45.91999816894531,1227700.0,-0.59,CLOSED,0.14,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
FBRX,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,76.83,69.37,80.67,,13,0.51,76.61000061035156,76.68000030517578,76.55999755859375,1366900.0,-0.04,CLOSED_LOSS,-0.03,FAVORABLE,STOP,0,NONE,2026-08-21_1724,2026-08-05
DIS,LONG,CONVICTION,75.0,BULL_BOUNCE_PENDING,96.98,95.71,108.7,104.45,78,9.22,101.76000213623047,103.20999908447266,99.69000244140625,20809000.0,2.83,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
TSLA,SHORT,CONVICTION,75.0,BEAR_REJECTION_PENDING,331.23,375.88,314.67,,2,0.37,321.54998779296875,327.1400146484375,320.2799987792969,27820800.0,-0.98,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
GRPN,LONG,CONVICTION,74.7,BULL_BOUNCE_PENDING,28.77,25.9,30.21,,34,0.5,27.290000915527344,29.899999618530273,27.0,1777700.0,-0.4,CLOSED_LOSS,-0.52,FAVORABLE,STOP,20,COMPRESSION,2026-08-21_1724,2026-08-05
MSTR,SHORT,CONVICTION,74.7,BEAR_REJECTION_PENDING,99.34,101.82,85.67,87.69,40,5.51,98.37000274658203,99.2300033569336,96.12000274658203,13695600.0,1.01,NO_FILL,0.0,FAVORABLE,LIMIT,12,CONVICTION,2026-08-21_1724,2026-08-05
NXPI,SHORT,CONVICTION,74.6,BEAR_REJECTION_PENDING,242.34,260.42,204.27,,5,2.11,231.14999389648438,237.22000122070312,229.5,5617100.0,-2.71,NO_FILL,0.0,FAVORABLE,LIMIT,20,CONVICTION,2026-08-21_1724,2026-08-05
NSP,LONG,CONVICTION,74.1,BULL_BOUNCE_PENDING,51.6,50.15,55.85,59.82,69,2.94,51.119998931884766,52.939998626708984,50.68000030517578,540300.0,-2.91,CLOSED_LOSS,-0.33,FAVORABLE,LIMIT,7,CONVICTION,2026-08-21_1724,2026-08-05
