dimension,value,n,wins,stops,closes,wr_pct,avg_pnl,total_pnl,max_loss
scanner,abook,6,3,3,0,50.0,50.15,300.9,-99.99
gap_tier,(none),6,3,3,0,50.0,50.15,300.9,-99.99
regime,FAVORABLE,6,3,3,0,50.0,50.15,300.9,-99.99
stop_method,FIXED,6,3,3,0,50.0,50.15,300.9,-99.99
side,LONG,6,3,3,0,50.0,50.15,300.9,-99.99
setup,MOO,6,3,3,0,50.0,50.15,300.9,-99.99
conviction_band,(none),6,3,3,0,50.0,50.15,300.9,-99.99
