ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
SRFM,BULL_BOUNCE_PENDING,LONG,67.0,1.16,1.12,1.23,,2496,1.87,FAVORABLE,4.07,1.1602,DEEP_BELOW,-0.8829,9.91,0.4564,45.6% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.16 (1m 1tk MINOR gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 4.1x avg | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $1.16 on pullback (0.0% below current $1.16). Stop $1.12. Anchor: 1m 1tk.,2026-07-01T05:53:26
JBLU,BULL_BOUNCE_PENDING,LONG,65.0,5.59,5.28,6.38,6.41,327,2.59,FAVORABLE,1.41,5.7031,BELOW,-0.1226,6.5,0.1039,10.4% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.39 (5m 7tk MINOR gap body) | 4.9% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $5.59 (2% pullback cap; anchor at $5.39 too far). Stop $5.28. Anchor: 5m 7tk.,2026-07-01T05:53:22
AMD,BULL_BOUNCE_PENDING,LONG,60.0,571.35,560.61,599.91,,9,2.66,FAVORABLE,1.08,572.3347,NEAR_HIGH,-0.0212,584.73,0.0212,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $571.35 (5m 70tk MINOR gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SEMIS STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $571.35 on pullback (0.1% below current $572.33). Stop $560.61. Anchor: 5m 70tk.,2026-07-01T05:53:22
COTY,CHANNEL_RECLAIM_LONG,LONG,67.0,2.16,2.1,2.31,2.35,1633,2.45,FAVORABLE,1.53,2.16,DEEP_BELOW,-0.5947,5.33,0.0297,3.0% (normal),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $2.12 dipped below rail $2.15 | price $2.16 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 1m 5tk @ $2.15 held | OBV rising — accumulation underneath reclaim | relative volume 1.526x — conviction in reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $2.12 → now $2.16",2026-07-01T05:53:21
COTY,BULL_BOUNCE_PENDING,LONG,66.0,2.12,1.92,2.47,,500,1.77,FAVORABLE,1.53,2.16,DEEP_BELOW,-0.5947,5.33,0.0297,3.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $1.95 (1h 3tk MINOR gap body) | 9.3% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $2.12 (2% pullback cap; anchor at $1.95 too far). Stop $1.92. Anchor: 1h 3tk.,2026-07-01T05:53:21
COTY,BULL_BOUNCE,LONG,62.0,2.16,2.05,2.35,2.47,906,1.72,FAVORABLE,1.53,2.16,DEEP_BELOW,-0.5947,5.33,0.0297,3.0% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 4.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 60) | price at lower rail ($2.15) | anchor: 1m 5tk @ $2.15 | 2 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE,"Channel: 5m ASC, rails $2.15-$2.19",2026-07-01T05:53:21
KLAC,BULL_BOUNCE_PENDING,LONG,60.0,296.58,290.45,306.48,,16,1.61,FAVORABLE,1.32,296.9,NEAR_HIGH,-0.0341,307.37,0.0152,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $296.58 (5m 61tk MINOR gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $296.58 on pullback (0.0% below current $296.90). Stop $290.45. Anchor: 5m 61tk.,2026-07-01T05:57:50
LRCX,BULL_BOUNCE_PENDING,LONG,67.0,423.81,415.15,445.0,,11,2.45,FAVORABLE,1.24,425.03,NEAR_HIGH,-0.0307,438.5,0.0135,1.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $423.81 (1m 124tk VACUUM gap body) | only 0.1% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $423.81 on pullback (0.1% below current $425.03). Stop $415.15. Anchor: 1m 124tk.,2026-07-01T05:58:05
AMAT,BULL_BOUNCE_PENDING,LONG,68.0,707.68,693.51,732.57,,7,1.75,FAVORABLE,1.31,708.89,NEAR_HIGH,-0.0416,739.67,0.0207,2.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $707.68 (1m 238tk VACUUM gap body) | only 0.0% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | SEMIS STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $707.68 on pullback (0.0% below current $708.89). Stop $693.51. Anchor: 1m 238tk.,2026-07-01T05:57:27
INDI,BULL_BOUNCE_PENDING,LONG,64.0,4.47,4.37,4.67,4.8,962,1.83,FAVORABLE,2.21,4.4869,BELOW,-0.2584,6.05,0.0645,6.4% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $4.47 (1m 2tk MINOR gap body) | only 0.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $4.47 on pullback (0.2% below current $4.49). Stop $4.37. Anchor: 1m 2tk.,2026-07-01T05:56:52
MBLY,BULL_BOUNCE_PENDING,LONG,66.6,9.41,9.25,10.28,10.45,643,5.6,FAVORABLE,2.12,9.53,DEEP_BELOW,-0.5278,20.18,0.0152,1.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 2.6, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.41 (5m 1tk MINOR gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $9.41 on pullback (1.3% below current $9.53). Stop $9.25. Anchor: 5m 1tk.,2026-07-01T05:56:55
UMAC,BULL_BOUNCE_PENDING,LONG,91.7,22.24,21.13,24.85,24.85,89,2.35,FAVORABLE,1.59,22.24,DEEP_BELOW,-0.3527,34.36,0.2075,20.7% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.7, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","MARKET: score 92 CONVICTION - take entry now at $22.24, not waiting for the $20.45 pullback | 6.0% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",MARKET BUY @ ~$22.24 (CONVICTION score 92). Stop $21.13. Anchor: daily 92tk @ $20.45.,2026-07-01T05:56:51
NEOV,BULL_BOUNCE_CONFIRMED,LONG,78.9,3.16,3.01,3.32,,646,1.02,FAVORABLE,1.88,3.16,DEEP_BELOW,-0.5568,7.13,0.1673,16.7% (active),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 0.9, ""multiple_touches"": 16.0, ""obv_rising"": 8.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 5.0}",ASC channel detected on 5m (score 84) | recovered 2.9% from recent low $3.07 | bounce at 5m 5tk @ $3.09 (MINOR) | 6 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | staircase: 1 prior distinct rejection(s) below — prev = 1m 4tk @ $3.04,"Channel: 5m ASC, rails $3.07-$3.23. Recent low $3.07 → now $3.16 (+2.9%)",2026-07-01T05:57:14
NEOV,CHANNEL_RECLAIM_LONG,LONG,67.0,3.16,2.98,3.32,,551,0.87,FAVORABLE,1.88,3.16,DEEP_BELOW,-0.5568,7.13,0.1673,16.7% (active),RISING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $3.01 dipped below rail $3.07 | price $3.16 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 5m 5tk @ $3.09 held | OBV rising — accumulation underneath reclaim | relative volume 1.883x — conviction in reclaim | SPY FAVORABLE,"Channel: 5m ASC, breakdown reclaimed. Validated low $3.01 → now $3.16",2026-07-01T05:57:14
NEOV,BULL_BOUNCE_PENDING,LONG,60.0,3.1,2.99,3.36,,904,2.38,FAVORABLE,1.88,3.16,DEEP_BELOW,-0.5568,7.13,0.1673,16.7% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $3.09 (15m 3tk MINOR gap body) | only 1.6% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $3.10 (2% pullback cap; anchor at $3.09 too far). Stop $2.99. Anchor: 15m 3tk.,2026-07-01T05:57:14
ABVX,BULL_BOUNCE_PENDING,LONG,69.6,134.5,131.58,140.0,,34,1.89,FAVORABLE,2.52,135.5,NEAR_HIGH,-0.0896,148.83,0.1122,11.2% (active),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 3.6, ""vacuum_tier"": 6.0, ""near_pullback"": -4.0, ""obv_falling"": -8.0, ""rel_vol_normal+"": 4.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $134.50 (1m 101tk VACUUM gap body) | only 0.4% below — shallow entry, historically weak (22% WR) | OBV falling at anchor — distribution; bounce thesis weaker | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $134.50 on pullback (0.4% below current $135.50). Stop $131.58. Anchor: 1m 101tk.,2026-07-01T05:56:52
FATE,BULL_BOUNCE_PENDING,LONG,73.9,2.63,2.34,2.76,,346,0.46,FAVORABLE,1.77,2.68,NEAR_HIGH,-0.0694,2.88,0.071,7.1% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.9, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $2.41 (15m 3tk MINOR gap body) | 9.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | HEALTHCARE STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $2.63 (2% pullback cap; anchor at $2.41 too far). Stop $2.34. Anchor: 15m 3tk.,2026-07-01T05:56:45
ELF,BEAR_REJECTION_PENDING,SHORT,61.4,76.22,80.35,67.66,64.57,24,2.07,FAVORABLE,1.94,74.7248,DEEP_BELOW,-0.5051,150.99,0.1325,13.3% (active),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 11.4, ""vacuum_tier"": 6.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $77.77 (daily 219tk VACUUM bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (5m) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $76.22 (2% rally cap; anchor at $77.77 too far). Stop $80.35. Anchor: daily 219tk bear.,2026-07-01T05:56:48
FBIN,BULL_BOUNCE_PENDING,LONG,74.0,55.13,51.28,62.89,,25,2.02,FAVORABLE,2.62,54.9,BELOW,-0.1533,64.84,0.0629,6.3% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""large_anchor"": 10.0, ""vacuum_tier"": 6.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_decile"": -5.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $51.59 anchor - enter on strength above today's high, no pullback | 4.9% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | MATERIALS COLD (bottom 4%) — major headwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $52.05 cleared anchor $51.59, 2/4 strength, regime FAVORABLE — buy-stop $55.13, 1.5xATR stop","BUY-STOP @ $55.13 (above today's high $55.07). Stop $51.28 (1.5xATR). Score 74, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-07-01T05:56:45
OUST,BULL_BOUNCE_PENDING,LONG,64.0,59.53,51.54,62.51,,12,0.37,FAVORABLE,1.49,60.75,NEAR_HIGH,-0.0477,63.79,0.1175,11.8% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""far_pullback"": 4.0, ""obv_rising"": 8.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $53.44 (1m 42tk MINOR gap body) | 11.7% below — far pullback, patience required but edge is real (52% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | SPY FAVORABLE",LIMIT BUY @ $59.53 (2% pullback cap; anchor at $53.44 too far). Stop $51.54. Anchor: 1m 42tk.,2026-07-01T05:56:50
TENB,BULL_BOUNCE_PENDING,LONG,66.0,36.55,36.02,38.13,42.35,185,2.92,FAVORABLE,2.12,36.96,BLUE_SKY,-0.0075,37.24,0.0647,6.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 2.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $36.55 (1m 41tk MINOR gap body) | only 0.5% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $36.55 on pullback (0.5% below current $36.96). Stop $36.02. Anchor: 1m 41tk.,2026-07-01T05:56:51
