ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,tfs,cluster_top,cluster_bot,path,gap_quality,sponsorship,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,stop_adjusted,vol_ratio,vol_hot,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
RZLV,Long,PULLBACK,T2-LONG,91,2.615,2.3959,3.415,3.0,3.7,0.2191,2.89,9.5,WAITING,1,1,1d,2.615,2.47,HIGHWAY,EXCITED,11.61,1475688683.0,2.0,1.5,1717563.0,1.0,18.2,18.0,8.0,195.95,HIGH,0.17,3.0,2.97,3.03,2.0,DISCOUNT,DISCOUNT,165,5,158,18.2,B,,,,True,0.16678571428571415,1.31,N/A,,0.5,0.667,1.0,0.333,1.0,0.5,1.1667,HOSTILE,2.47,2.615,2.6412,1349,456,407,12.75,3.65,3.16,3332.03,1192.44,1074.95,10:30,2.3959,3.415,PULLBACK_LIMIT,,,,PENNY,MARKET
