ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
CCC,EARLY_RECLAIM_TRIGGER,100.0,91.0,91.0,EARLY_RECLAIM_TRIGGER,5.595,1h,log_regression,MID,0.481,11,5.01,5.15,weekly,7.95,100.0,nearest_support_gap_hi,5.5,True,True,1.7,1.73,15.28,15.28,4.56,OPTIONS_MISSING,"ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 15.28% from recent high | just-triggered reclaim, still near shelf | room back to recent high",early_trigger_not_chase
NBIS,EARLY_STRUCTURAL_MATCH,82.1,74.0,74.0,TOO_EARLY_OR_LOOSE,210.2,daily,log_regression,MID,0.552,6,180.42,203.845,daily,3.02,98.48,nearest_support_gap_hi,203.845,True,True,3.02,3.12,42.65,42.65,2.58,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | mid-low channel location | deep bullish shelf stack underneath | high-genesis parent shelf | room back to recent high | coiled/controlled short-term momentum,deep_damage_pullback | too_early_or_loose_for_trigger
