ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
EGO,HIGH_PRIORITY_PRE_TRIGGER,100.0,100.0,100.0,PRE_TRIGGER_COIL,36.28,weekly,log_regression,MID,0.345,18,27.74,28.6,daily,21.17,97.54,nearest_support_gap_hi,36.25,True,False,0.08,0.08,5.15,5.15,3.31,OPTIONS_MISSING,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | controlled pullback 5.15% from recent high | pre-trigger coil near reload/reclaim level | coiled/controlled short-term momentum,
EXK,HIGH_PRIORITY_PRE_TRIGGER,100.0,99.0,99.0,PRE_TRIGGER_COIL,9.05,weekly,log_regression,AT_LOWER,0.24,11,8.33,8.96,daily,0.99,96.0,nearest_support_gap_hi,9.02,True,True,0.33,0.33,28.12,28.12,5.58,OPTIONS_NOT_CHECKED,ascending channel/control | higher-timeframe channel participates | low channel location before expansion | deep bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high | coiled/controlled short-term momentum,
