ticker,side,mode,tier,fem,entry,stop,t1,t_partial,rr,risk,stop_adjusted,last_close,dist_pct,proximity,cluster_gaps,cluster_tfs,path,gap_quality,sponsorship,vol_ratio,vol_hot,float_label,float_rotation,fractal_50,prev_close,today_open,gap_pct,price_zone_50,cluster_zone_50,va_depth,va_layers,conviction_ticks,clean_air_pct,va_grade,tfs,cluster_top,cluster_bot,total_genesis,vol_ratio_today,vol_ratio_3d,premkt_vol,hot_days,move_pct,total_gaps,n_timeframes,float_m,warrior_price_band,atr_14,atr_to_stop_ratio,borrow_risk,news,_sector,_industry,_sector_label,_industry_label,_sector_strength,_industry_strength,_sector_ret_5d,_sector_pct,_pr_rr,_pr_dist,_pr_fem,_pr_rot,_pr_sec,_score,regime,_L1_px,_L2_px,_L3_px,_L1_shares,_L2_shares,_L3_shares,_L1_rr,_L2_rr,_L3_rr,_L1_notional,_L2_notional,_L3_notional,_cutoff,_stop_px,_t1_px,entry_mode,_L4_px,_L4_shares,_L4_rr,_cohort,_entry_policy
INTC,Long,PULLBACK,T1-STRONG_LONG,100,115.36,105.6016,134.8769,,2.0,9.7584,,121.78,5.3,APPROACH,5,5,OPEN_ROAD,EXCITED,5.6,,,MEGA,0.04,112.565,108.6,116.53,7.3,PREMIUM,MID,11306,13,6869,10.2,A,"10m,15m,1d,30m,5m",115.36,108.8676,132167633427.0,1.9,1.7,1914970.0,0.0,29.2,36.0,8.0,4619.5,False,6.542007142857145,1.49,N/A,,TECH,SEMIS,HOT,HOT,0.96,1.0,5.86,1.0,0.5,1.0,0.75,1.0,1.0,1.025,FAVORABLE,108.8676,115.36,116.5136,30,10,9,7.96,2.0,1.68,3266.03,1153.6,1048.62,10:30,105.6016,134.8769,PULLBACK_LIMIT,,,,MID,LIMIT
