ticker,current_price,phase,consumed_pct,consumed_count,overhead_count,total_in_arc,next_major_top,next_major_bot,next_major_ticks,next_major_tf,next_major_dist_pct,sub_tf_status_str,has_recent_flip,total_bearish_gaps,est_open,stop,target,shares,expected_pct,rr,promoted
ACRS,6.4899,BASING,0,0,0,0,,,,,0,rel-vol 1.1x · regime CHOP,True,0,6.4899,6.3926,7.1389,1027,10.0,6.67,False
ACVA,7.47,BASING,0.0,0,20,20,8.71,8.5,22,weekly,13.79,20 bear-built-above · rel-vol 0.8x · regime CHOP,False,21,7.47,7.3579,8.71,892,16.6,11.07,False
ADBE,271.5,BASING,0.0,0,19,19,293.38,282.74,1064,daily,4.14,13 bear-built-above · rel-vol 1.1x · regime CHOP,False,20,271.5,267.4275,293.38,24,8.06,5.37,False
ADM,80.75,BASING,0.0,0,20,20,85.92,84.43,149,daily,4.56,21 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,80.75,79.5387,85.92,82,6.4,4.27,False
ADSK,251.1895,BASING,0.0,0,20,20,268.33,260.0,833,daily,3.51,29 bear-built-above · rel-vol 0.8x · regime CHOP,False,21,251.1895,247.4217,268.33,26,6.82,4.55,False
AEG,9.04,BASING,0.0,0,19,19,9.41,9.39,2,daily,3.87,38 bear-built-above · rel-vol 1.0x · regime CHOP,False,21,9.04,8.9044,9.41,737,4.09,2.73,False
AEHR,109.5,BASING,0.0,0,20,20,114.46,114.0,46,10m,4.11,21 bear-built-above · rel-vol 1.1x · regime CHOP,True,20,109.5,107.8575,114.46,60,4.53,3.02,False
AEIS,294.52,BASING,0.0,0,18,18,302.67,300.02,266,1h,1.87,49 bear-built-above · rel-vol 0.7x · regime CHOP,False,18,294.52,290.1022,302.67,22,2.77,1.84,False
AEM,209.5,BASING,0.0,0,15,15,252.19,239.095,1310,daily,14.13,rel-vol 1.7x · regime CHOP,True,18,209.5,206.3575,252.19,31,20.38,13.58,False
AEVA,19.76,BASING,0.0,0,20,20,23.16,22.46,70,daily,13.66,43 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,19.76,19.4636,23.16,337,17.21,11.47,False
AFRM,78.0,BASING,0.0,0,18,18,83.42,82.79,63,weekly,6.14,13 bear-built-above · rel-vol 1.0x · regime CHOP,False,19,78.0,76.83,83.42,85,6.95,4.63,False
AG,20.72,BASING,0.0,0,20,20,22.66,21.36,131,daily,3.09,17 bear-built-above · rel-vol 1.5x · regime CHOP,False,21,20.72,20.4092,22.66,321,9.36,6.24,False
AGCO,99.61,BASING,0.0,0,18,18,116.17,110.0,618,daily,10.43,12 bear-built-above · rel-vol 1.3x · regime CHOP,False,18,99.61,98.1158,116.17,66,16.62,11.08,False
AGEN,8.48,BASING,0.0,0,7,7,8.5903,8.59,1,10m,1.3,7 bear-built-above · rel-vol 1.4x · regime CHOP,False,8,8.48,8.3528,8.5903,786,1.3,0.87,False
AGIO,35.12,BASING,0.0,0,20,20,39.69,37.36,233,daily,6.38,5 bear-built-above · rel-vol 1.4x · regime CHOP,False,20,35.12,34.5932,39.69,189,13.01,8.68,False
AGL,93.63,BASING,0.0,0,20,20,105.0,100.59,441,30m,7.43,22 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,93.63,92.2255,105.0,71,12.14,8.1,False
AGNC,11.08,BASING,0.0,0,2,2,11.97,11.83,15,daily,6.77,rel-vol 0.9x · regime CHOP,True,2,11.08,10.9138,11.97,601,8.03,5.35,False
AGQ,83.65,BASING,0.0,0,14,14,94.23,94.12,11,30m,12.52,17 bear-built-above · rel-vol 1.6x · regime CHOP,False,14,83.65,82.3953,94.23,79,12.65,8.43,False
AGX,529.5,BASING,0.0,0,16,16,587.37,568.56,1882,daily,7.38,21 bear-built-above · rel-vol 1.5x · regime CHOP,False,16,529.5,521.5575,587.37,12,10.93,7.29,False
AI,10.36,BASING,0.0,0,9,9,12.26,11.9,36,daily,14.86,4 bear-built-above · rel-vol 0.9x · regime CHOP,True,9,10.36,10.2046,12.26,643,18.34,12.23,False
AIR,140.4084,BASING,0.0,0,20,20,152.09,150.13,197,45m,6.92,73 bear-built-above · rel-vol 1.7x · regime CHOP,False,20,140.4084,138.3023,152.09,47,8.32,5.55,False
AKAM,112.81,BASING,0.0,0,18,18,122.97,121.49,149,daily,7.69,32 bear-built-above · rel-vol 1.1x · regime CHOP,False,19,112.81,111.1179,122.97,59,9.01,6.0,False
ALB,135.0591,BASING,0.0,0,18,18,141.05,137.16,390,daily,1.56,33 bear-built-above · rel-vol 0.7x · regime CHOP,False,18,135.0591,133.0332,141.05,49,4.44,2.96,False
ALC,74.245,BASING,0.0,0,18,18,88.85,82.32,654,daily,10.88,13 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,74.245,73.1313,88.85,89,19.67,13.11,False
ALH,23.92,BASING,0.0,0,18,18,25.47,24.1,137,weekly,0.75,28 bear-built-above · rel-vol 9.1x · regime CHOP,False,18,23.92,23.5612,25.47,278,6.48,4.32,False
ALHC,12.81,BASING,0.0,0,20,20,14.85,14.55,30,weekly,13.58,29 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,12.81,12.6179,14.85,520,15.93,10.62,False
ALM,16.4897,BASING,0.0,0,8,8,18.66,18.19,47,daily,10.31,rel-vol 0.9x · regime CHOP,False,10,16.4897,16.2424,18.66,404,13.16,8.77,False
ALMR,35.54,BASING,0.0,0,9,9,35.88,35.72,17,30m,0.51,9 bear-built-above · rel-vol 1.7x · regime CHOP,True,9,35.54,35.0069,35.88,187,0.96,0.64,False
ALNT,101.81,BASING,0.0,0,20,20,112.4,109.6,281,daily,7.65,79 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,101.81,100.2828,112.4,65,10.4,6.93,False
ALOY,12.51,BASING,0.0,0,19,19,13.855,13.5,36,daily,7.91,18 bear-built-above · rel-vol 0.6x · regime CHOP,False,21,12.51,12.3224,13.855,532,10.75,7.17,False
ALTO,4.19,BASING,0.0,0,20,20,4.39,4.3,9,weekly,2.63,18 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,4.19,4.1272,4.39,1591,4.77,3.18,False
AMAT,493.0,BASING,0.0,0,18,18,579.43,562.54,1689,daily,14.11,36 bear-built-above · rel-vol 0.8x · regime CHOP,False,18,493.0,485.605,579.43,13,17.53,11.69,False
AMC,2.54,BASING,0.0,0,16,16,2.8588,2.85,1,30m,12.2,13 bear-built-above · rel-vol 0.6x · regime CHOP,False,17,2.54,2.5019,2.8588,2624,12.55,8.37,False
AMCX,12.12,BASING,0.0,0,11,11,12.36,12.2,17,1h,0.66,10 bear-built-above · rel-vol 0.6x · regime CHOP,False,11,12.12,11.9382,12.36,550,1.98,1.32,False
AMD,466.5,BASING,0.0,0,20,20,506.0,487.56,1844,daily,4.51,33 bear-built-above · rel-vol 0.7x · regime CHOP,False,21,466.5,459.5025,506.0,14,8.47,5.64,False
AMDL,48.54,BASING,0.0,0,19,19,56.97,52.72,425,daily,8.61,20 bear-built-above · rel-vol 0.7x · regime CHOP,False,20,48.54,47.8119,56.97,137,17.37,11.58,False
AMKR,51.02,BASING,0.0,0,18,18,59.78,57.485,230,daily,12.67,41 bear-built-above · rel-vol 1.1x · regime CHOP,False,19,51.02,50.2547,59.78,130,17.17,11.45,False
AMLX,38.9246,BASING,0,0,0,0,,,,,0,rel-vol 2.4x · regime CHOP,True,0,38.9246,38.3407,42.8171,171,10.0,6.67,False
AMN,35.32,BASING,0.0,0,20,20,40.92,36.25,468,daily,2.63,22 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,35.32,34.7902,40.92,188,15.86,10.57,False
AMPG,3.5621,BASING,0.0,0,17,17,3.7,3.578,13,daily,0.45,23 bear-built-above · rel-vol 0.8x · regime CHOP,False,17,3.5621,3.5087,3.7,1871,3.87,2.58,False
AMPL,12.81,BASING,0.0,0,6,6,13.03,12.92,11,daily,0.86,6 bear-built-above · rel-vol 0.6x · regime CHOP,False,7,12.81,12.6179,13.03,520,1.72,1.14,False
AMRX,17.75,BASING,0.0,0,20,20,19.14,19.01,13,30m,7.1,36 bear-built-above · rel-vol 0.8x · regime CHOP,False,21,17.75,17.4838,19.14,375,7.83,5.22,False
AMZN,265.77,BASING,0.0,0,19,19,274.48,274.01,48,weekly,3.1,33 bear-built-above · rel-vol 0.7x · regime CHOP,False,21,265.77,261.7834,274.48,25,3.28,2.18,False
ANET,187.38,BASING,0.0,0,20,20,201.16,196.0,516,daily,4.6,24 bear-built-above · rel-vol 0.7x · regime CHOP,False,23,187.38,184.5693,201.16,35,7.35,4.9,False
ANF,105.45,BASING,0.0,0,20,20,108.13,106.69,144,weekly,1.18,32 bear-built-above · rel-vol 1.1x · regime CHOP,False,20,105.45,103.8683,108.13,63,2.54,1.69,False
ANRO,34.89,BASING,0.0,0,7,7,35.055,34.96,10,15m,0.2,7 bear-built-above · rel-vol 0.8x · regime CHOP,False,7,34.89,34.3666,35.055,191,0.47,0.32,False
APA,43.91,BASING,0.0,0,6,6,44.14,44.12,3,45m,0.48,6 bear-built-above · rel-vol 1.5x · regime CHOP,False,8,43.91,43.2513,44.14,151,0.52,0.35,False
APLD,28.31,BASING,0.0,0,17,17,31.18,29.985,120,daily,5.92,26 bear-built-above · rel-vol 0.9x · regime CHOP,False,18,28.31,27.8853,31.18,235,10.14,6.76,False
APMD,32.6,BASING,0.0,0,6,6,34.0,32.85,115,1h,0.77,6 bear-built-above · rel-vol 0.2x · regime CHOP,False,6,32.6,32.111,34.0,204,4.29,2.86,False
APO,133.7925,BASING,0.0,0,20,20,145.82,143.88,194,weekly,7.54,40 bear-built-above · rel-vol 0.7x · regime CHOP,False,23,133.7925,131.7856,145.82,49,8.99,5.99,False
APP,311.0,BASING,0.0,0,20,20,417.8,338.45,7936,daily,8.83,34 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,311.0,306.335,417.8,21,34.34,22.89,False
APPF,215.22,BASING,0.0,0,3,3,247.96,245.81,216,weekly,14.21,rel-vol 0.9x · regime CHOP,True,5,215.22,211.9917,247.96,30,15.21,10.14,False
APPN,37.2938,BASING,0.0,0,16,16,43.03,42.84,19,daily,14.87,13 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,37.2938,36.7344,43.03,178,15.38,10.25,False
APTV,48.93,BASING,0.0,0,20,20,57.0,50.45,655,daily,3.11,11 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,48.93,48.196,57.0,136,16.49,11.0,False
AR,37.0923,BASING,0.0,0,20,20,40.66,39.17,149,daily,5.6,23 bear-built-above · rel-vol 0.8x · regime CHOP,False,22,37.0923,36.5359,40.66,179,9.62,6.41,False
ARCB,137.74,BASING,0.0,0,20,20,154.3,154.06,25,weekly,11.85,54 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,137.74,135.6739,154.3,48,12.02,8.02,False
ARCT,10.15,BASING,0.0,0,16,16,21.45,11.54,991,daily,13.69,13 bear-built-above · rel-vol 7.2x · regime CHOP,True,18,10.15,9.9977,21.45,656,111.33,74.22,False
ARE,50.0,BASING,0.0,0,19,19,52.3,51.9,40,daily,3.8,rel-vol 1.6x · regime CHOP,True,19,50.0,49.25,52.3,133,4.6,3.07,False
ARES,143.1,BASING,0.0,0,20,20,155.89,154.59,130,weekly,8.03,36 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,143.1,140.9535,155.89,46,8.94,5.96,False
ARGX,1032.86,BASING,0,0,0,0,,,,,0,rel-vol 1.2x · regime CHOP,True,2,1032.86,1017.3671,1136.146,6,10.0,6.67,False
ARHS,9.83,BASING,0.0,0,18,18,11.36,11.29,8,weekly,14.85,16 bear-built-above · rel-vol 1.1x · regime CHOP,False,20,9.83,9.6825,11.36,678,15.56,10.38,False
ARI,6.92,BASING,0.0,0,12,12,10.54,7.02,352,daily,1.45,7 bear-built-above · rel-vol 0.9x · regime CHOP,False,12,6.92,6.8162,10.54,963,52.31,34.87,False
ARKB,23.7761,BASING,0.0,0,20,20,27.8,25.89,191,weekly,8.89,rel-vol 2.9x · regime CHOP,True,25,23.7761,23.4195,27.8,280,16.92,11.28,False
ARKG,47.51,BASING,0.0,0,13,13,47.99,47.8,20,45m,0.61,13 bear-built-above · rel-vol 2.8x · regime CHOP,True,13,47.51,46.7973,47.99,140,1.01,0.67,False
ARQT,26.35,BASING,0.0,0,20,20,28.58,28.18,40,4h,6.94,20 bear-built-above · rel-vol 0.7x · regime CHOP,False,21,26.35,25.9548,28.58,253,8.46,5.64,False
ARTW,2.97,BASING,0.0,0,20,20,3.3966,3.39,1,10m,14.14,40 bear-built-above · rel-vol 0.0x · regime CHOP,False,20,2.97,2.9255,3.3966,2244,14.36,9.58,False
ARX,19.478,BASING,0.0,0,8,8,20.08,19.81,27,daily,1.7,6 bear-built-above · rel-vol 0.6x · regime CHOP,False,10,19.478,19.1858,20.08,342,3.09,2.06,False
ASAN,9.57,BASING,0.0,0,10,10,11.11,10.66,45,daily,11.39,6 bear-built-above · rel-vol 0.6x · regime CHOP,True,11,9.57,9.4265,11.11,696,16.09,10.73,False
ASH,72.47,BASING,0.0,0,20,20,87.38,80.7,668,daily,11.36,66 bear-built-above · rel-vol 0.6x · regime CHOP,False,22,72.47,71.3829,87.38,91,20.57,13.72,False
ASPN,5.4503,BASING,0.0,0,20,20,5.85,5.8,5,weekly,6.42,48 bear-built-above · rel-vol 0.4x · regime CHOP,False,20,5.4503,5.3685,5.85,1223,7.33,4.89,False
ASST,15.85,BASING,0.0,0,5,5,17.67,16.95,73,weekly,6.94,2 bear-built-above · rel-vol 2.6x · regime CHOP,False,7,15.85,15.6122,17.67,420,11.48,7.66,False
ASTS,66.01,BASING,0.0,0,18,18,70.62,67.625,300,daily,2.45,19 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,66.01,65.0199,70.62,100,6.98,4.66,False
ASTX,12.94,BASING,0.0,0,20,20,14.96,13.81,116,daily,6.72,20 bear-built-above · rel-vol 0.5x · regime CHOP,False,20,12.94,12.7459,14.96,515,15.61,10.41,False
ATAI,7.34,BASING,0,0,0,0,,,,,0,rel-vol 1.0x · regime CHOP,True,0,7.34,7.2299,8.074,908,10.0,6.67,False
ATRO,82.6038,BASING,0.0,0,20,20,93.05,91.48,157,daily,10.75,42 bear-built-above · rel-vol 0.8x · regime CHOP,False,20,82.6038,81.3647,93.05,80,12.65,8.43,False
AU,108.75,BASING,0.0,0,6,6,126.87,115.07,1181,daily,5.81,4 bear-built-above · rel-vol 1.4x · regime CHOP,True,9,108.75,107.1187,126.87,61,16.66,11.11,False
AUGO,86.3,BASING,0.0,0,9,9,97.92,95.94,199,daily,11.17,4 bear-built-above · rel-vol 2.2x · regime CHOP,True,9,86.3,85.0055,97.92,77,13.46,8.98,False
AUR,6.21,BASING,0.0,0,12,12,6.93,6.48,45,daily,4.35,10 bear-built-above · rel-vol 1.3x · regime CHOP,False,14,6.21,6.1168,6.93,1073,11.59,7.73,False
AVAH,13.09,BASING,0.0,0,4,4,13.288,13.16,13,10m,0.53,4 bear-built-above · rel-vol 0.9x · regime CHOP,True,4,13.09,12.8936,13.288,509,1.51,1.01,False
AVAV,173.01,BASING,0.0,0,20,20,181.13,175.53,560,daily,1.46,37 bear-built-above · rel-vol 0.9x · regime CHOP,False,21,173.01,170.4149,181.13,38,4.69,3.13,False
AVGO,364.76,BASING,0.0,0,19,19,479.23,418.91,6032,daily,14.85,38 bear-built-above · rel-vol 1.8x · regime CHOP,False,19,364.76,359.2886,479.23,18,31.38,20.92,False
AVNT,44.26,BASING,0.0,0,20,20,46.89,46.61,29,daily,5.31,37 bear-built-above · rel-vol 0.8x · regime CHOP,False,23,44.26,43.5961,46.89,150,5.94,3.96,False
AVR,9.83,BASING,0.0,0,20,20,10.337,10.31,3,45m,4.88,16 bear-built-above · rel-vol 1.4x · regime CHOP,False,20,9.83,9.6825,10.337,678,5.16,3.44,False
AVS,8.0,BASING,0.0,0,20,20,9.4678,9.0,47,daily,12.5,17 bear-built-above · rel-vol 0.9x · regime CHOP,False,21,8.0,7.88,9.4678,833,18.35,12.23,False
AVTR,14.05,BASING,0.0,0,5,5,16.18,16.0,18,weekly,13.88,3 bear-built-above · rel-vol 0.6x · regime CHOP,True,6,14.05,13.8392,16.18,474,15.16,10.11,False
AXGN,48.2,BASING,0.0,0,20,20,49.59,49.54,6,1h,2.78,23 bear-built-above · rel-vol 1.0x · regime CHOP,True,20,48.2,47.477,49.59,138,2.88,1.92,False
AXON,646.0,BASING,0.0,0,16,16,724.1,715.46,864,daily,10.75,13 bear-built-above · rel-vol 0.8x · regime CHOP,True,20,646.0,636.31,724.1,10,12.09,8.06,False
AXTI,73.8,BASING,0.0,0,19,19,84.56,84.5,7,30m,14.5,14 bear-built-above · rel-vol 1.1x · regime CHOP,True,19,73.8,72.693,84.56,90,14.58,9.72,False
AYA,27.5,BASING,0.0,0,20,20,28.04,27.6893,36,45m,0.69,31 bear-built-above · rel-vol 1.6x · regime CHOP,False,20,27.5,27.0875,28.04,242,1.96,1.31,False
B,45.01,BASING,0.0,0,19,19,52.05,47.3,475,daily,5.09,14 bear-built-above · rel-vol 1.6x · regime CHOP,False,21,45.01,44.3348,52.05,148,15.64,10.43,False
BAC,63.3,BASING,0.0,0,19,19,64.3,64.2,10,30m,1.42,19 bear-built-above · rel-vol 0.9x · regime CHOP,True,21,63.3,62.3505,64.3,105,1.58,1.05,False
BAM,53.4014,BASING,0.0,0,20,20,54.31,54.03,29,daily,1.18,29 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,53.4014,52.6004,54.31,124,1.7,1.13,False
BAND,52.51,BASING,0.0,0,15,15,59.8,59.44,36,weekly,13.2,9 bear-built-above · rel-vol 0.8x · regime CHOP,True,15,52.51,51.7223,59.8,126,13.88,9.26,False
BATL,1.3689,BASING,0.0,0,11,11,1.63,1.47,16,weekly,7.39,6 bear-built-above · rel-vol 0.5x · regime CHOP,False,11,1.3689,1.3484,1.63,4870,19.07,12.72,False
BAX,26.7901,BASING,0.0,0,20,20,27.55,27.2,36,daily,1.53,23 bear-built-above · rel-vol 0.6x · regime CHOP,False,23,26.7901,26.3882,27.55,248,2.84,1.89,False
BBIO,85.4899,BASING,0,0,0,0,,,,,0,rel-vol 1.4x · regime CHOP,False,1,85.4899,84.2076,94.0389,77,10.0,6.67,False
BCO,109.18,BASING,0.0,0,20,20,130.13,123.0,713,daily,12.66,38 bear-built-above · rel-vol 1.0x · regime CHOP,False,20,109.18,107.5423,130.13,61,19.19,12.79,False
BCRX,9.78,BASING,0.0,0,18,18,10.72,10.69,4,daily,9.3,8 bear-built-above · rel-vol 0.9x · regime CHOP,False,18,9.78,9.6333,10.72,681,9.61,6.41,False
BDX,186.95,BASING,0.0,0,3,3,207.39,195.14,1225,4h,4.38,1 bear-built-above · rel-vol 1.2x · regime CHOP,True,5,186.95,184.1457,207.39,35,10.93,7.29,False
BE,204.53,BASING,0.0,0,18,18,232.16,220.765,1140,daily,7.94,14 bear-built-above · rel-vol 0.6x · regime CHOP,False,18,204.53,201.4621,232.16,32,13.51,9.01,False
BEPC,34.06,BASING,0.0,0,17,17,36.62,36.29,33,daily,6.55,22 bear-built-above · rel-vol 0.5x · regime CHOP,False,17,34.06,33.5491,36.62,195,7.52,5.01,False
BETA,26.55,BASING,0.0,0,20,20,27.81,27.0,81,weekly,1.69,26 bear-built-above · rel-vol 0.9x · regime CHOP,False,22,26.55,26.1517,27.81,251,4.75,3.16,False
BFLY,9.25,BASING,0.0,0,19,19,9.3593,9.355,1,1h,1.14,18 bear-built-above · rel-vol 0.6x · regime CHOP,True,20,9.25,9.1113,9.3593,720,1.18,0.79,False
BILL,49.0,BASING,0.0,0,13,13,54.48,54.01,47,daily,10.22,7 bear-built-above · rel-vol 2.0x · regime CHOP,False,14,49.0,48.265,54.48,136,11.18,7.46,False
BIO,364.26,BASING,0.0,0,3,3,367.92,367.425,50,1m,0.87,3 bear-built-above · rel-vol 0.9x · regime CHOP,True,5,364.26,358.7961,367.92,18,1.0,0.67,False
BIRK,36.4,BASING,0.0,0,17,17,41.0,39.75,125,daily,9.2,36 bear-built-above · rel-vol 1.2x · regime CHOP,False,17,36.4,35.854,41.0,183,12.64,8.42,False
BITB,38.77,BASING,0.0,0,20,20,45.51,42.39,312,weekly,9.34,rel-vol 3.8x · regime CHOP,True,20,38.77,38.1885,45.51,171,17.38,11.59,False
BITU,11.62,BASING,0.0,0,19,19,13.11,12.5,61,weekly,7.57,rel-vol 3.2x · regime CHOP,False,20,11.62,11.4457,13.11,573,12.82,8.55,False
BITX,14.96,BASING,0.0,0,14,14,16.71,15.88,83,weekly,6.15,rel-vol 3.2x · regime CHOP,True,14,14.96,14.7356,16.71,445,11.7,7.8,False
BIVI,1.53,BASING,0.0,0,4,4,1.6515,1.6501,1,10m,7.85,4 bear-built-above · rel-vol 4.1x · regime CHOP,True,4,1.53,1.5071,1.6515,4357,7.94,5.29,False
BJDX,0.945,BASING,0.0,0,19,19,1.05,1.04,2,weekly,10.05,15 bear-built-above · rel-vol 0.1x · regime CHOP,False,19,0.945,0.9308,1.05,7054,11.11,7.41,False
BKD,12.12,BASING,0.0,0,19,19,12.64,12.47,17,weekly,2.89,24 bear-built-above · rel-vol 0.6x · regime CHOP,False,19,12.12,11.9382,12.64,550,4.29,2.86,False
BKNG,211.93,BASING,0.0,0,20,20,228.0348,227.0476,99,daily,7.13,22 bear-built-above · rel-vol 0.8x · regime CHOP,False,24,211.93,208.751,228.0348,31,7.6,5.07,False
BL,31.61,BASING,0.0,0,9,9,36.29,36.16,14,weekly,14.39,7 bear-built-above · rel-vol 0.8x · regime CHOP,True,9,31.61,31.1358,36.29,210,14.81,9.87,False
BLDR,72.528,BASING,0.0,0,20,20,82.33,82.03,30,daily,13.1,14 bear-built-above · rel-vol 0.9x · regime CHOP,False,20,72.528,71.4401,82.33,91,13.51,9.01,False
BLLN,91.88,BASING,0.0,0,20,20,142.07,105.16,3691,daily,14.45,30 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,91.88,90.5018,142.07,72,54.63,36.42,False
BLMN,10.614,BASING,0.0,0,20,20,11.3509,11.35,1,45m,6.93,42 bear-built-above · rel-vol 0.6x · regime CHOP,False,20,10.614,10.4548,11.3509,628,6.94,4.63,False
BLSH,28.34,BASING,0.0,0,18,18,32.12,31.45,67,daily,10.97,rel-vol 1.3x · regime CHOP,False,18,28.34,27.9149,32.12,235,13.34,8.89,False
BMNR,21.88,BASING,0.0,0,4,4,25.1,22.875,223,weekly,4.55,rel-vol 2.3x · regime CHOP,True,4,21.88,21.5518,25.1,304,14.72,9.81,False
BMRN,69.4907,BASING,0.0,0,9,9,84.28,77.526,676,weekly,11.56,5 bear-built-above · rel-vol 0.8x · regime CHOP,False,10,69.4907,68.4483,84.28,95,21.28,14.19,False
BMY,67.73,BASING,0.0,0,14,14,68.7,68.55,16,45m,1.21,8 bear-built-above · rel-vol 1.1x · regime CHOP,True,15,67.73,66.7141,68.7,98,1.43,0.95,False
BOBS,18.45,BASING,0.0,0,20,20,21.24,20.52,72,weekly,11.22,38 bear-built-above · rel-vol 0.4x · regime CHOP,False,20,18.45,18.1732,21.24,361,15.12,10.08,False
BOIL,19.1584,BASING,0.0,0,20,20,21.81,21.26,55,weekly,10.97,50 bear-built-above · rel-vol 1.3x · regime CHOP,False,20,19.1584,18.871,21.81,347,13.84,9.23,False
BOOT,168.0,BASING,0.0,0,19,19,189.22,183.88,535,weekly,9.45,9 bear-built-above · rel-vol 1.0x · regime CHOP,False,20,168.0,165.48,189.22,39,12.63,8.42,False
BORR,4.46,BASING,0.0,0,19,19,5.05,5.02,4,30m,12.56,22 bear-built-above · rel-vol 0.7x · regime CHOP,False,19,4.46,4.3931,5.05,1494,13.23,8.82,False
BOXL,5.55,BASING,0.0,0,8,8,6.1784,6.1,8,5m,9.91,2 bear-built-above · rel-vol 0.1x · regime CHOP,False,10,5.55,5.4667,6.1784,1201,11.32,7.55,False
BR,176.03,BASING,0.0,0,15,15,178.32,177.31,101,weekly,0.73,11 bear-built-above · rel-vol 1.3x · regime CHOP,False,16,176.03,173.3895,178.32,37,1.3,0.87,False
BRKR,58.65,BASING,0.0,0,20,20,67.0,66.9,10,weekly,14.07,34 bear-built-above · rel-vol 0.8x · regime CHOP,True,21,58.65,57.7702,67.0,113,14.24,9.49,False
BRUN,19.23,BASING,0.0,0,20,20,22.63,21.54,109,daily,12.01,28 bear-built-above · rel-vol 1.4x · regime CHOP,False,20,19.23,18.9415,22.63,346,17.68,11.79,False
BRZE,30.13,BASING,0.0,0,3,3,30.68,30.65,4,1h,1.73,2 bear-built-above · rel-vol 1.1x · regime CHOP,True,5,30.13,29.678,30.68,221,1.83,1.22,False
