ticker,phase,score,nbis_similarity_score,pre_move_score,timing_bucket,price,channel_tf,channel_method,channel_position,channel_position_ratio,support_stack_depth,parent_gap_lo,parent_gap_hi,parent_gap_tf,parent_gap_distance_pct,parent_genesis_rank_pct,reclaim_source,reclaim_level,recent_tagged,reclaimed,reclaim_dist_pct,extension_from_reclaim_pct,pullback_pct,room_to_recent_high_pct,next_resistance_gap_pct,gap_options_agreement,reasons,flags
IPDN,HIGH_PRIORITY_PRE_TRIGGER,100.0,56.0,56.0,PRE_TRIGGER_COIL,5.456,15m,log_regression,MID,0.472,3,3.9,5.42,daily,0.66,100.0,nearest_support_gap_hi,5.42,True,False,0.66,0.66,310.19,310.19,7.22,OPTIONS_NOT_CHECKED,ascending channel/control | mid-low channel location | bullish shelf stack underneath | high-genesis parent shelf | pre-trigger coil near reload/reclaim level | room back to recent high,deep_damage_pullback | early_positive_momentum
