ticker,last,prev_high,prev_low,prev_close,pdh_state,pdl_state,opening_range_ready,opening_range_high,opening_range_low,opening_range_position,opening_range_state,day_range_position,first_pullback_after_high,first_rally_after_low,last_hour_close_strength,last_hour_volume_bias,long_score,long_class,short_score,short_class
BWIN,26.91,26.75,25.54,26.58,ABOVE_PDH,ABOVE_PDL,True,27.33,26.62,0.408,OR_MIDDLE,0.533,False,False,0.533,2.73,62,CONTINUATION_LONG,42,NEUTRAL
CAL,12.42,12.635,12.1,12.37,REJECTED_PDH,ABOVE_PDL,True,12.48,12.13,0.829,OR_TOP_THIRD,0.509,True,False,0.509,3.15,56,PULLBACK_BUY_ZONE,60,NEUTRAL
CANF,4.4534,2.98,2.7201,2.97,ABOVE_PDH,ABOVE_PDL,True,5.98,4.31,0.086,OR_BOTTOM_THIRD,0.293,False,False,0.293,0.29,70,CONTINUATION_LONG,42,NEUTRAL
CCTG,0.7142,0.7864,0.711,0.7596,REJECTED_PDH,RECLAIMED_PDL,True,0.83,0.6695,0.279,OR_BOTTOM_THIRD,0.223,False,False,0.223,0.7,58,AVOID_LONG,54,AVOID_SHORT
CHWY,20.58,19.725,18.96,19.65,ABOVE_PDH,ABOVE_PDL,True,20.787,19.95,0.753,OR_TOP_THIRD,0.653,True,False,0.653,2.44,80,PULLBACK_BUY_ZONE,40,NEUTRAL
CMPS,13.3,15.39,14.14,14.15,BELOW_PDH,BELOW_PDL,True,14.13,13.51,0.0,BELOW_ORL,0.035,False,False,0.035,1.36,18,AVOID_LONG,84,AVOID_SHORT_CHASE
CRE,2.51,2.615,2.46,2.49,REJECTED_PDH,ABOVE_PDL,True,2.58,2.4987,0.139,OR_BOTTOM_THIRD,0.065,False,False,,,46,AVOID_LONG,62,AVOID_SHORT_CHASE
CRNX,38.68,37.895,36.68,37.42,ABOVE_PDH,ABOVE_PDL,True,38.9099,37.365,0.851,OR_TOP_THIRD,0.637,True,False,0.637,2.67,80,PULLBACK_BUY_ZONE,40,NEUTRAL
CRVO,3.6796,3.29,3.1,3.1,ABOVE_PDH,RECLAIMED_PDL,True,3.6,3.05,1.0,ABOVE_ORH,0.716,False,False,0.716,0.39,84,CONTINUATION_LONG,26,AVOID_SHORT
CTSO,0.3989,0.421,0.37,0.374,BELOW_PDH,ABOVE_PDL,True,0.4043,0.3901,0.618,OR_MIDDLE,0.611,False,False,0.611,0.97,50,NEUTRAL,50,NEUTRAL
CVNA,67.9538,65.95,62.37,65.82,ABOVE_PDH,ABOVE_PDL,True,68.01,64.51,0.984,OR_TOP_THIRD,0.552,True,False,0.552,1.91,80,PULLBACK_BUY_ZONE,40,NEUTRAL
DGXX,5.0769,5.51,5.23,5.45,BELOW_PDH,BELOW_PDL,True,5.415,5.16,0.0,BELOW_ORL,0.144,False,True,0.144,1.57,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
DRH,11.93,12.31,12.065,12.18,BELOW_PDH,BELOW_PDL,True,12.1853,11.89,0.135,OR_BOTTOM_THIRD,0.215,False,True,0.215,1.88,30,NEUTRAL,92,FIRST_RALLY_SHORT_ZONE
EGO,31.66,31.38,30.36,31.09,ABOVE_PDH,ABOVE_PDL,True,32.935,31.12,0.298,OR_BOTTOM_THIRD,0.298,False,False,0.298,2.52,70,CONTINUATION_LONG,42,NEUTRAL
EHGO,2.57,2.6,1.12,1.3,REJECTED_PDH,ABOVE_PDL,True,2.93,1.88,0.657,OR_TOP_THIRD,0.595,False,False,0.595,1.81,38,AVOID_LONG,68,NEUTRAL
ENSG,164.82,161.4,156.525,160.3,ABOVE_PDH,ABOVE_PDL,True,165.57,161.56,0.813,OR_TOP_THIRD,0.553,True,False,0.553,1.81,80,PULLBACK_BUY_ZONE,40,NEUTRAL
EPC,27.51,27.45,26.7,26.86,ABOVE_PDH,ABOVE_PDL,True,27.7,26.8,0.789,OR_TOP_THIRD,0.67,True,False,0.67,2.44,80,PULLBACK_BUY_ZONE,40,NEUTRAL
ESAB,93.69,99.95,97.375,98.63,BELOW_PDH,BELOW_PDL,True,99.9099,96.86,0.0,BELOW_ORL,0.025,False,False,0.025,3.04,18,AVOID_LONG,84,AVOID_SHORT_CHASE
FA,18.52,18.12,17.53,18.05,ABOVE_PDH,ABOVE_PDL,True,18.77,17.95,0.695,OR_TOP_THIRD,0.535,True,False,0.535,2.26,80,PULLBACK_BUY_ZONE,40,NEUTRAL
FCEL,31.53,37.88,28.8911,36.01,BELOW_PDH,ABOVE_PDL,True,37.4,34.49,0.0,BELOW_ORL,0.012,False,False,0.012,0.94,38,AVOID_LONG,60,AVOID_SHORT_CHASE
FCUV,4.15,4.11,3.03,3.8,ABOVE_PDH,ABOVE_PDL,True,3.61,3.36,1.0,ABOVE_ORH,0.722,False,False,0.722,6.08,72,CONTINUATION_LONG,34,AVOID_SHORT
FIGR,32.57,30.92,27.33,30.71,ABOVE_PDH,ABOVE_PDL,True,33.25,30.4,0.761,OR_TOP_THIRD,0.586,True,False,0.586,1.61,80,PULLBACK_BUY_ZONE,40,NEUTRAL
FLG,15.0,14.995,14.815,14.94,ABOVE_PDH,ABOVE_PDL,True,15.11,14.88,0.522,OR_MIDDLE,0.4,True,False,0.4,2.38,80,PULLBACK_BUY_ZONE,34,NEUTRAL
FLYW,18.6,17.865,17.3,17.57,ABOVE_PDH,ABOVE_PDL,True,18.12,17.505,1.0,ABOVE_ORH,0.82,True,False,0.82,2.91,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
FTHM,1.0803,1.07,1.0,1.01,ABOVE_PDH,RECLAIMED_PDL,True,1.07,1.0,1.0,ABOVE_ORH,0.535,False,False,0.535,1.06,84,CONTINUATION_LONG,26,AVOID_SHORT
GDHG,1.2801,1.35,1.1,1.26,REJECTED_PDH,ABOVE_PDL,True,1.35,1.1902,0.563,OR_MIDDLE,0.29,False,False,0.29,1.32,38,AVOID_LONG,62,NEUTRAL
GO,9.98,9.98,9.57,9.98,TESTING_PDH,ABOVE_PDL,True,9.955,9.796,1.0,ABOVE_ORH,0.672,True,False,0.672,3.84,78,PULLBACK_BUY_ZONE,34,AVOID_SHORT
HAYW,16.97,17.34,16.86,17.31,REJECTED_PDH,ABOVE_PDL,True,17.345,17.06,0.0,BELOW_ORL,0.043,False,False,0.043,3.33,18,AVOID_LONG,84,AVOID_SHORT_CHASE
HBNC,20.48,20.05,19.83,19.98,ABOVE_PDH,ABOVE_PDL,True,20.24,19.86,1.0,ABOVE_ORH,0.961,False,False,0.961,1.95,84,AVOID_LONG_CHASE,26,AVOID_SHORT
HITI,2.33,2.3,2.26,2.28,ABOVE_PDH,RECLAIMED_PDL,True,2.32,2.26,1.0,ABOVE_ORH,0.636,True,False,0.636,0.56,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
HL,15.65,15.62,15.045,15.43,ABOVE_PDH,ABOVE_PDL,True,16.185,15.22,0.446,OR_MIDDLE,0.446,False,False,0.446,1.12,62,CONTINUATION_LONG,42,NEUTRAL
HNGE,85.07,83.84,80.0,83.0,ABOVE_PDH,ABOVE_PDL,True,85.38,81.72,0.915,OR_TOP_THIRD,0.678,True,False,0.678,3.83,80,PULLBACK_BUY_ZONE,40,NEUTRAL
HTFL,30.71,35.68,28.6029,29.34,BELOW_PDH,ABOVE_PDL,True,30.56,28.89,1.0,ABOVE_ORH,0.968,False,False,0.968,3.44,72,AVOID_LONG_CHASE,34,AVOID_SHORT
HUBC,1.4446,1.74,1.4401,1.68,BELOW_PDH,RECLAIMED_PDL,True,1.7,1.38,0.202,OR_BOTTOM_THIRD,0.202,False,False,0.202,0.82,70,RELOAD_ZONE,42,AVOID_SHORT
ICU,4.847,3.69,3.435,3.67,ABOVE_PDH,ABOVE_PDL,True,4.1799,3.7,1.0,ABOVE_ORH,0.918,True,False,0.918,0.71,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
ILLR,2.71,3.5734,2.63,2.71,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
IMMX,9.83,10.79,10.27,10.31,BELOW_PDH,BELOW_PDL,True,10.285,10.03,0.0,BELOW_ORL,0.336,False,True,0.336,2.37,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
IMNM,21.49,21.468,20.83,21.19,ABOVE_PDH,RECLAIMED_PDL,True,21.85,20.65,0.7,OR_TOP_THIRD,0.691,True,False,0.691,2.35,92,PULLBACK_BUY_ZONE,32,AVOID_SHORT
INHD,,,,,BELOW_PDH,ABOVE_PDL,False,,,,OPENING_RANGE_PENDING,,False,False,,,50,NEUTRAL,50,NEUTRAL
INN,6.81,7.12,6.97,7.01,BELOW_PDH,BELOW_PDL,True,6.995,6.835,0.0,BELOW_ORL,0.543,False,True,0.543,2.35,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
INTC,126.9,142.35,131.5201,139.63,BELOW_PDH,BELOW_PDL,True,135.7399,131.49,0.0,BELOW_ORL,0.024,False,False,0.024,1.33,18,AVOID_LONG,84,AVOID_SHORT_CHASE
IVDA,0.3504,0.35,0.32,0.3274,ABOVE_PDH,ABOVE_PDL,True,0.3618,0.322,0.714,OR_TOP_THIRD,0.714,False,False,0.714,0.34,62,CONTINUATION_LONG,48,NEUTRAL
JRSH,4.72,4.865,4.6,4.81,BELOW_PDH,ABOVE_PDL,True,4.8001,4.76,0.0,BELOW_ORL,0.2,False,False,,,38,AVOID_LONG,60,CONTINUATION_SHORT
KEEL,5.36,5.82,5.47,5.74,BELOW_PDH,BELOW_PDL,True,5.58,5.27,0.29,OR_BOTTOM_THIRD,0.593,False,False,0.593,0.98,46,NEUTRAL,62,CONTINUATION_SHORT
LASE,1.4801,1.71,1.57,1.65,BELOW_PDH,BELOW_PDL,True,1.65,1.49,0.0,BELOW_ORL,0.106,False,True,0.106,1.58,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
LHAI,2.4313,0.74,0.6512,0.66,ABOVE_PDH,ABOVE_PDL,True,1.95,1.26,1.0,ABOVE_ORH,0.741,False,False,0.741,1.06,72,CONTINUATION_LONG,34,AVOID_SHORT
LIND,27.4399,28.63,27.75,28.24,BELOW_PDH,BELOW_PDL,True,28.35,27.91,0.0,BELOW_ORL,0.438,False,True,0.438,2.89,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
MBLY,9.63,9.715,8.25,9.68,REJECTED_PDH,ABOVE_PDL,True,9.895,9.52,0.293,OR_BOTTOM_THIRD,0.371,False,False,0.371,2.53,46,AVOID_LONG,62,NEUTRAL
MMYT,58.2,54.425,52.01,53.29,ABOVE_PDH,ABOVE_PDL,True,56.5,53.175,1.0,ABOVE_ORH,0.937,True,False,0.937,4.92,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
MRVI,6.16,6.415,6.05,6.24,REJECTED_PDH,ABOVE_PDL,True,6.355,6.18,0.0,BELOW_ORL,0.148,False,False,0.148,1.93,18,AVOID_LONG,84,AVOID_SHORT_CHASE
MU,1026.8785,1168.68,1124.66,1154.29,BELOW_PDH,BELOW_PDL,True,1097.0,1064.2501,0.0,BELOW_ORL,0.0,False,False,0.0,1.36,18,AVOID_LONG,84,AVOID_SHORT_CHASE
NEXR,0.66,0.705,0.601,0.6745,REJECTED_PDH,RECLAIMED_PDL,True,0.6645,0.5813,0.946,OR_TOP_THIRD,0.36,False,False,0.36,0.25,50,AVOID_LONG,60,AVOID_SHORT
NIVF,0.5206,0.5495,0.513,0.536,REJECTED_PDH,RECLAIMED_PDL,True,0.5538,0.511,0.224,OR_BOTTOM_THIRD,0.145,False,False,0.145,0.59,58,AVOID_LONG,54,AVOID_SHORT_CHASE
NMRA,1.63,1.81,1.65,1.7,BELOW_PDH,BELOW_PDL,True,1.71,1.56,0.467,OR_MIDDLE,0.467,False,False,0.467,1.4,38,NEUTRAL,62,CONTINUATION_SHORT
NN,17.8,18.68,17.38,17.83,BELOW_PDH,ABOVE_PDL,True,18.27,17.6,0.299,OR_BOTTOM_THIRD,0.202,False,False,0.202,2.68,50,RELOAD_ZONE,62,NEUTRAL
NOK,12.8601,13.49,13.13,13.28,BELOW_PDH,BELOW_PDL,True,13.1,12.75,0.315,OR_BOTTOM_THIRD,0.369,False,True,0.369,1.06,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NRG,140.8,150.76,145.17,146.06,BELOW_PDH,BELOW_PDL,True,145.85,140.595,0.039,OR_BOTTOM_THIRD,0.397,False,True,0.397,3.45,38,NEUTRAL,80,FIRST_RALLY_SHORT_ZONE
NTRA,276.27,275.24,265.3887,271.45,ABOVE_PDH,ABOVE_PDL,True,279.4198,266.33,0.759,OR_TOP_THIRD,0.759,False,False,0.759,2.86,74,CONTINUATION_LONG,40,NEUTRAL
NU,13.3893,13.39,12.94,13.36,REJECTED_PDH,ABOVE_PDL,True,13.745,13.25,0.281,OR_BOTTOM_THIRD,0.205,False,False,0.205,1.48,38,AVOID_LONG,74,NEUTRAL
OBAI,0.6911,0.6542,0.584,0.6455,ABOVE_PDH,ABOVE_PDL,True,0.73,0.6455,0.54,OR_MIDDLE,0.382,False,False,0.382,0.73,62,CONTINUATION_LONG,42,NEUTRAL
OC,150.58,159.91,152.3901,158.96,BELOW_PDH,BELOW_PDL,True,158.155,152.39,0.0,BELOW_ORL,0.001,False,False,0.001,2.3,18,AVOID_LONG,84,AVOID_SHORT_CHASE
ORCL,142.72,149.93,144.48,146.55,BELOW_PDH,BELOW_PDL,True,147.55,143.5,0.0,BELOW_ORL,0.034,False,False,0.034,1.76,18,AVOID_LONG,84,AVOID_SHORT_CHASE
OSS,18.43,18.23,16.545,18.18,ABOVE_PDH,ABOVE_PDL,True,18.69,16.92,0.853,OR_TOP_THIRD,0.671,True,False,0.671,1.93,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PATH,11.5299,11.04,10.48,10.87,ABOVE_PDH,ABOVE_PDL,True,11.66,11.08,0.776,OR_TOP_THIRD,0.536,True,False,0.536,0.81,80,PULLBACK_BUY_ZONE,40,NEUTRAL
PBF,48.0,47.118,44.91,45.52,ABOVE_PDH,ABOVE_PDL,True,46.89,45.81,1.0,ABOVE_ORH,0.978,False,False,0.978,4.24,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PCVX,56.08,59.495,56.8,58.13,BELOW_PDH,BELOW_PDL,True,58.29,56.9,0.0,BELOW_ORL,0.241,False,True,0.241,3.65,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
PEB,18.59,19.75,19.06,19.41,BELOW_PDH,BELOW_PDL,True,19.45,18.99,0.0,BELOW_ORL,0.023,False,False,0.023,4.87,18,AVOID_LONG,84,AVOID_SHORT_CHASE
PENN,21.49,21.89,21.105,21.36,BELOW_PDH,ABOVE_PDL,True,21.84,21.44,0.125,OR_BOTTOM_THIRD,0.125,False,False,0.125,3.39,50,RELOAD_ZONE,62,AVOID_SHORT_CHASE
PLUG,2.6598,2.79,2.555,2.71,REJECTED_PDH,ABOVE_PDL,True,2.8,2.63,0.175,OR_BOTTOM_THIRD,0.157,False,False,0.157,0.77,46,AVOID_LONG,62,AVOID_SHORT_CHASE
PRCH,15.98,15.07,14.38,15.04,ABOVE_PDH,ABOVE_PDL,True,15.81,14.985,1.0,ABOVE_ORH,0.99,False,False,0.99,2.96,84,AVOID_LONG_CHASE,26,AVOID_SHORT
PTC,119.78,114.45,112.07,113.61,ABOVE_PDH,ABOVE_PDL,True,119.72,114.88,1.0,ABOVE_ORH,0.779,True,False,0.779,2.57,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
QXO,16.6482,18.6,16.33,17.28,BELOW_PDH,ABOVE_PDL,True,18.06,17.25,0.0,BELOW_ORL,0.114,False,False,0.114,2.67,30,AVOID_LONG,72,AVOID_SHORT_CHASE
RARE,32.38,35.0,30.4765,33.39,BELOW_PDH,ABOVE_PDL,True,33.49,32.4,0.0,BELOW_ORL,0.039,False,False,0.039,2.09,30,AVOID_LONG,72,AVOID_SHORT_CHASE
RBLX,57.76,55.99,53.9,54.38,ABOVE_PDH,ABOVE_PDL,True,57.74,55.01,1.0,ABOVE_ORH,0.804,True,False,0.804,2.68,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
RDW,11.9998,12.5,11.7303,12.23,REJECTED_PDH,ABOVE_PDL,True,12.55,11.89,0.166,OR_BOTTOM_THIRD,0.127,False,False,0.127,0.99,46,AVOID_LONG,62,AVOID_SHORT_CHASE
RKLB,100.4,104.16,95.64,101.65,REJECTED_PDH,ABOVE_PDL,True,103.27,99.8,0.173,OR_BOTTOM_THIRD,0.279,False,False,0.279,0.91,46,AVOID_LONG,62,NEUTRAL
RLAY,17.76,19.87,18.66,18.71,BELOW_PDH,BELOW_PDL,True,18.9972,18.43,0.0,BELOW_ORL,0.068,False,True,0.068,3.53,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
RLJ,11.2341,11.94,11.55,11.85,BELOW_PDH,BELOW_PDL,True,11.845,11.65,0.0,BELOW_ORL,0.0,False,False,0.0,1.73,18,AVOID_LONG,84,AVOID_SHORT_CHASE
RXT,6.4909,6.74,6.221,6.53,REJECTED_PDH,ABOVE_PDL,True,6.8418,6.4409,0.125,OR_BOTTOM_THIRD,0.312,False,False,0.312,1.11,46,AVOID_LONG,62,NEUTRAL
RYOJ,3.0,2.62,2.36,2.57,ABOVE_PDH,ABOVE_PDL,True,2.91,2.56,1.0,ABOVE_ORH,0.557,False,False,0.557,0.59,72,CONTINUATION_LONG,34,AVOID_SHORT
S,17.5601,17.11,16.4201,16.97,ABOVE_PDH,ABOVE_PDL,True,17.83,17.24,0.543,OR_MIDDLE,0.485,True,False,0.485,1.93,80,PULLBACK_BUY_ZONE,34,NEUTRAL
SAGT,1.1,1.26,1.19,1.25,BELOW_PDH,BELOW_PDL,True,1.23,1.18,0.0,BELOW_ORL,0.0,False,False,0.0,1.1,18,AVOID_LONG,84,AVOID_SHORT_CHASE
SAIL,15.1122,14.695,13.535,14.64,ABOVE_PDH,ABOVE_PDL,True,16.025,14.94,0.159,OR_BOTTOM_THIRD,0.158,False,False,0.158,2.53,62,CONTINUATION_LONG,54,AVOID_SHORT_CHASE
SGML,12.41,12.905,12.43,12.65,REJECTED_PDH,BELOW_PDL,True,12.95,12.45,0.0,BELOW_ORL,0.042,False,False,0.042,1.46,6,AVOID_LONG,96,AVOID_SHORT_CHASE
SHLS,10.25,10.18,9.6,9.9,ABOVE_PDH,ABOVE_PDL,True,10.0799,9.66,1.0,ABOVE_ORH,0.565,True,False,0.565,2.21,90,PULLBACK_BUY_ZONE,26,AVOID_SHORT
SKE,27.05,26.96,25.91,26.66,ABOVE_PDH,ABOVE_PDL,True,28.16,26.4485,0.351,OR_MIDDLE,0.351,False,False,0.351,2.56,62,CONTINUATION_LONG,42,NEUTRAL
SKYQ,3.02,4.18,3.41,3.67,BELOW_PDH,BELOW_PDL,True,3.295,2.91,0.286,OR_BOTTOM_THIRD,0.604,False,False,0.604,0.75,46,NEUTRAL,62,CONTINUATION_SHORT
SLGB,0.6451,0.639,0.5601,0.626,ABOVE_PDH,ABOVE_PDL,True,0.69,0.62,0.359,OR_MIDDLE,0.359,False,False,,,62,CONTINUATION_LONG,42,NEUTRAL
SLNH,1.26,1.43,1.34,1.35,BELOW_PDH,BELOW_PDL,True,1.39,1.31,0.0,BELOW_ORL,0.114,False,True,0.114,0.8,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SLS,13.2899,15.8765,13.34,14.76,BELOW_PDH,BELOW_PDL,True,14.4723,12.75,0.313,OR_BOTTOM_THIRD,0.313,False,False,0.313,0.7,46,NEUTRAL,62,CONTINUATION_SHORT
SMCL,10.87,12.689,11.31,12.22,BELOW_PDH,BELOW_PDL,True,11.48,10.95,0.0,BELOW_ORL,0.185,False,True,0.185,1.03,18,AVOID_LONG,90,FIRST_RALLY_SHORT_ZONE
SNDA,41.73,41.905,39.505,40.8,REJECTED_PDH,ABOVE_PDL,True,41.4478,40.23,1.0,ABOVE_ORH,0.785,True,False,0.785,2.48,78,PULLBACK_BUY_ZONE,38,AVOID_SHORT
SNOW,260.19,255.0,246.01,254.5,ABOVE_PDH,ABOVE_PDL,True,263.08,254.61,0.659,OR_TOP_THIRD,0.659,False,False,0.659,1.84,62,CONTINUATION_LONG,48,NEUTRAL
SRRK,52.84,56.05,54.59,55.0,BELOW_PDH,BELOW_PDL,True,55.02,54.11,0.0,BELOW_ORL,0.0,False,False,0.0,3.81,18,AVOID_LONG,84,AVOID_SHORT_CHASE
STM,70.6,75.2392,73.35,74.89,BELOW_PDH,BELOW_PDL,True,73.1699,71.77,0.0,BELOW_ORL,0.24,False,True,0.24,1.92,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
SUGP,0.85,0.85,0.785,0.844,TESTING_PDH,RECLAIMED_PDL,True,0.8342,0.777,1.0,ABOVE_ORH,0.943,True,False,0.943,1.15,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
SYM,44.8405,45.89,41.9,44.95,REJECTED_PDH,ABOVE_PDL,True,46.76,44.2564,0.233,OR_BOTTOM_THIRD,0.209,False,False,0.209,1.72,38,AVOID_LONG,74,NEUTRAL
TC,4.5403,8.6103,1.49,1.85,BELOW_PDH,ABOVE_PDL,True,6.33,3.74,0.309,OR_BOTTOM_THIRD,0.352,False,False,0.352,0.3,58,RELOAD_ZONE,50,NEUTRAL
TDAY,8.86,8.75,8.465,8.55,ABOVE_PDH,ABOVE_PDL,True,8.73,8.515,1.0,ABOVE_ORH,0.92,False,False,0.92,2.91,84,AVOID_LONG_CHASE,26,AVOID_SHORT
TDOC,9.04,8.715,8.43,8.48,ABOVE_PDH,ABOVE_PDL,True,8.96,8.5701,1.0,ABOVE_ORH,0.817,True,False,0.817,2.46,100,PULLBACK_BUY_ZONE,18,AVOID_SHORT
TEX,68.7,74.29,72.02,72.39,BELOW_PDH,BELOW_PDL,True,72.22,70.0,0.0,BELOW_ORL,0.003,False,False,0.003,3.59,18,AVOID_LONG,84,AVOID_SHORT_CHASE
TMHC,71.79,71.87,71.71,71.74,REJECTED_PDH,RECLAIMED_PDL,True,71.87,71.71,0.5,OR_MIDDLE,0.5,False,False,0.5,0.53,50,AVOID_LONG,54,AVOID_SHORT
TONX,2.83,2.755,2.48,2.55,ABOVE_PDH,ABOVE_PDL,True,3.47,2.96,0.0,BELOW_ORL,0.015,False,False,0.015,0.35,50,AVOID_LONG,52,AVOID_SHORT_CHASE
TQQQ,77.16,81.54,77.15,81.0,BELOW_PDH,TESTING_PDL,True,79.44,77.55,0.0,BELOW_ORL,0.0,False,False,0.0,1.08,30,AVOID_LONG,72,AVOID_SHORT_CHASE
TREX,48.69,50.34,48.66,50.04,BELOW_PDH,RECLAIMED_PDL,True,49.72,48.66,0.028,OR_BOTTOM_THIRD,0.285,False,True,0.285,3.26,62,RELOAD_ZONE,60,FIRST_RALLY_SHORT_ZONE
TRVI,17.61,19.26,18.4141,18.65,BELOW_PDH,BELOW_PDL,True,18.93,18.22,0.0,BELOW_ORL,0.07,False,True,0.07,2.3,10,AVOID_LONG,100,FIRST_RALLY_SHORT_ZONE
TSLA,424.5117,424.54,406.0,420.6,REJECTED_PDH,ABOVE_PDL,True,427.7,418.0901,0.668,OR_TOP_THIRD,0.435,True,False,0.435,1.09,56,PULLBACK_BUY_ZONE,60,NEUTRAL
TSLL,14.44,14.45,13.22,14.16,REJECTED_PDH,ABOVE_PDL,True,14.66,14.025,0.654,OR_TOP_THIRD,0.426,True,False,0.426,0.96,56,PULLBACK_BUY_ZONE,60,NEUTRAL
