ticker,setup,side,score,entry,stop,target,secondary_target,shares,rr,spy_regime,rel_vol,current_price,ath_status,pct_from_52w_high,high_52w,float_rotation,float_rotation_label,obv_macro_state,exhaustion_warning,primitives_json,reasons,notes,timestamp
FRSH,BULL_BOUNCE_PENDING,LONG,60.0,9.13,8.97,10.03,10.1,598,5.37,FAVORABLE,2.03,9.32,DEEP_BELOW,-0.3975,15.47,0.1255,12.5% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $9.11 (15m 19tk MINOR gap body) | only 1.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $9.13 (2% pullback cap; anchor at $9.11 too far). Stop $8.97. Anchor: 15m 19tk.,2026-06-25T06:29:40
UMC,BULL_BOUNCE_PENDING,LONG,92.8,28.37,26.95,29.79,,70,1.0,FAVORABLE,1.22,28.37,BLUE_SKY,-0.0101,28.66,0.0097,1.0% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""huge_anchor"": 8.0, ""high_genesis_rank"": 14.8, ""conviction_tier"": 10.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","MARKET: score 93 CONVICTION - take entry now at $28.37, not waiting for the $25.49 pullback | 5.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | SPY FAVORABLE",MARKET BUY @ ~$28.37 (CONVICTION score 93). Stop $26.95. Anchor: weekly 282tk @ $25.49.,2026-06-25T06:29:39
SHOP,BEAR_REJECTION_PENDING,SHORT,82.4,115.22,127.28,109.46,,8,0.48,FAVORABLE,2.14,112.96,DEEP_BELOW,-0.38,182.19,0.0155,1.5% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""huge_anchor"": 14.0, ""high_genesis_rank"": 14.4, ""conviction_tier"": 10.0, ""near_rally"": 8.0, ""regime_favorable_hurts_short"": -8.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $116.05 (daily 1061tk CONVICTION bear gap) | only 2.7% above current — close rally | SPY FAVORABLE — short is countertrend, lower probability | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $115.22 (2% rally cap; anchor at $116.05 too far). Stop $127.28. Anchor: daily 1061tk bear.,2026-06-25T06:29:40
SHOP,CHANNEL_RECLAIM_LONG,LONG,67.0,112.96,109.89,119.05,122.33,8,1.98,FAVORABLE,2.14,112.96,DEEP_BELOW,-0.38,182.19,0.0155,1.5% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""rel_vol_strong"": 6.0, ""regime_favorable"": 5.0}",recent low $111.00 dipped below rail $112.83 | price $112.96 now back inside channel — reclaim attempt | ASC channel (5m) | anchor: 1m 50tk @ $111.45 held | OBV rising — accumulation underneath reclaim | relative volume 2.143x — conviction in reclaim | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 82) - sized to 1/4 risk,"Channel: 5m ASC, breakdown reclaimed. Validated low $111.00 → now $112.96",2026-06-25T06:29:40
SHOP,BULL_BOUNCE,LONG,66.0,112.96,107.35,122.33,,4,1.67,FAVORABLE,2.14,112.96,DEEP_BELOW,-0.38,182.19,0.0155,1.5% (normal),FALLING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""multiple_touches"": 8.0, ""obv_rising"": 6.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 66) | price at lower rail ($112.83) | anchor: 1m 50tk @ $111.45 | 3 prior bull-rail touches | OBV rising — accumulation underneath | SPY FAVORABLE | COUNTER-TREND: opposes dominant SHORT read (top score 82) - sized to 1/4 risk,"Channel: 5m ASC, rails $112.83-$114.35",2026-06-25T06:29:40
COUR,BULL_BOUNCE_PENDING,LONG,70.2,6.12,5.71,6.43,,243,0.74,FAVORABLE,2.35,5.93,DEEP_BELOW,-0.5627,13.56,0.0642,6.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 14.2, ""far_pullback"": 4.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $5.46 anchor - enter on strength above today's high, no pullback | 7.1% below — far pullback, patience required but edge is real (52% WR) | OBV softer near-term — normal during pullback wait | TECH WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $5.51 cleared anchor $5.46, 2/4 strength, regime FAVORABLE — buy-stop $6.12, 1.5xATR stop","BUY-STOP @ $6.12 (above today's high $6.11). Stop $5.71 (1.5xATR). Score 70, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-25T06:29:40
COMP,BULL_BOUNCE_PENDING,LONG,78.0,10.86,10.01,12.14,,117,1.5,FAVORABLE,1.29,10.67,BELOW,-0.2354,13.96,0.0235,2.3% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 12.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $9.95 anchor - enter on strength above today's high, no pullback | 6.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | REAL_EST STRONG (STRONG) — sector tailwind | SPY FAVORABLE | BREAKOUT_FOLLOW: open $10.00 cleared anchor $9.95, 2/4 strength, regime FAVORABLE — buy-stop $10.86, 1.5xATR stop","BUY-STOP @ $10.86 (above today's high $10.85). Stop $10.01 (1.5xATR). Score 78, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-25T06:29:39
BLZE,BULL_BOUNCE_PENDING,LONG,64.0,12.08,11.82,12.69,,377,2.28,FAVORABLE,3.48,12.25,NEAR_HIGH,-0.0293,12.62,0.2174,21.7% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $12.08 (1m 13tk MINOR gap body) | only 0.9% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.5x avg | TECH WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $12.08 on pullback (0.9% below current $12.25). Stop $11.82. Anchor: 1m 13tk.,2026-06-25T06:29:39
DFTX,BULL_BOUNCE_PENDING,LONG,70.0,42.18,41.23,43.8,,104,1.69,FAVORABLE,3.21,42.4,NEAR_HIGH,-0.0479,44.53,0.1143,11.4% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_hot"": 8.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $42.18 (1m 24tk MINOR gap body) | only 0.2% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | hot volume 3.2x avg | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $42.18 on pullback (0.2% below current $42.40). Stop $41.23. Anchor: 1m 24tk.,2026-06-25T06:29:40
GT,BULL_BOUNCE_PENDING,LONG,62.1,6.16,5.86,7.01,7.04,324,2.74,FAVORABLE,1.28,6.29,DEEP_BELOW,-0.4665,11.79,0.0389,3.9% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 9.1, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $5.95 (daily 9tk MINOR gap body) | 4.8% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | SPY FAVORABLE",LIMIT BUY @ $6.16 (2% pullback cap; anchor at $5.95 too far). Stop $5.86. Anchor: daily 9tk.,2026-06-25T06:29:40
UAA,BULL_BOUNCE_PENDING,LONG,70.5,6.13,5.78,6.7,,286,1.63,FAVORABLE,1.47,6.0762,BELOW,-0.2545,8.15,0.0245,2.5% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $5.84 anchor - enter on strength above today's high, no pullback | 3.4% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE | BREAKOUT_FOLLOW: open $5.87 cleared anchor $5.84, 2/4 strength, regime FAVORABLE — buy-stop $6.13, 1.5xATR stop","BUY-STOP @ $6.13 (above today's high $6.12). Stop $5.78 (1.5xATR). Score 70, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-25T06:31:55
UAA,BULL_BOUNCE_CONFIRMED,LONG,60.0,6.08,5.53,6.38,,183,0.56,FAVORABLE,1.47,6.0762,BELOW,-0.2545,8.15,0.0245,2.5% (normal),RISING,False,"{""ascending_channel"": 14.0, ""confirmed_recovery"": 12.0, ""current_anchor_eligible"": 14.0, ""anchor_high_genesis_rank"": 5.0, ""multiple_touches"": 8.0, ""obv_falling"": -12.0, ""vol_normal+"": 4.0, ""regime_favorable"": 5.0, ""rejection_staircase"": 10.0}",ASC channel detected on 1h (score 66) | recovered 3.2% from recent low $5.89 | bounce at daily 7tk @ $5.84 (MINOR) | 3 prior bull-rail touches | OBV falling — distribution; bounce may fail | SPY FAVORABLE | staircase: 2 prior distinct rejection(s) below — prev = 15m 16tk @ $5.63,"Channel: 1h ASC, rails $5.66-$6.20. Recent low $5.89 → now $6.08 (+3.2%)",2026-06-25T06:31:55
FLO,BUY_LOWER_DIRTY,LONG,68.0,7.64,7.05,7.74,,170,0.17,FAVORABLE,1.09,7.64,DEEP_BELOW,-0.5466,16.85,0.0355,3.5% (normal),FALLING,False,"{""dealing_range_present"": 14.0, ""rail_genesis_rank"": 15.0, ""rail_volume_spike"": 8.0, ""rail_huge_anchor"": 10.0, ""range_width_clean"": 4.0, ""at_lower_dirty_rail"": 12.0, ""regime_favorable"": 5.0}",Dealing range bounded by dirty gaps $7.62–$7.74 | rail anchor in top 0% by genesis | rail had high-volume rejection on test | rail tick_width 54 (huge) | price AT lower dirty rail (responsive long zone) | SPY FAVORABLE,BUY at lower dirty rail $7.64. Target upper rail $7.74. Stop below lower gap $7.05.,2026-06-25T06:32:37
FLO,CHANNEL_RECLAIM_LONG,LONG,61.0,7.64,7.29,8.61,8.47,287,2.79,FAVORABLE,1.09,7.64,DEEP_BELOW,-0.5466,16.85,0.0355,3.5% (normal),FALLING,False,"{""recent_breakdown"": 10.0, ""reclaim_in_progress"": 16.0, ""ascending_channel"": 10.0, ""anchor_held"": 12.0, ""obv_rising"": 8.0, ""regime_favorable"": 5.0}",recent low $7.37 dipped below rail $7.53 | price $7.64 now back inside channel — reclaim attempt | ASC channel (1h) | anchor: 5m 11tk @ $7.42 held | OBV rising — accumulation underneath reclaim | SPY FAVORABLE,"Channel: 1h ASC, breakdown reclaimed. Validated low $7.37 → now $7.64",2026-06-25T06:32:37
BKD,BEAR_REJECTION_PENDING,SHORT,65.0,15.1,16.58,14.34,,67,0.51,FAVORABLE,1.55,14.8,BELOW,-0.134,17.09,0.0287,2.9% (normal),FALLING,False,"{""structural_anchor_above"": 14.0, ""large_anchor"": 10.0, ""high_genesis_rank"": 15.0, ""conviction_tier"": 10.0, ""moderate_rally"": 4.0, ""regime_favorable_hurts_short"": -8.0, ""ascending_channel_headwind"": -10.0, ""obv_rising_against_short"": 0.0}","PENDING: wait for rally to $15.43 (daily 108tk CONVICTION bear gap) | SPY FAVORABLE — short is countertrend, lower probability | ASC channel active (daily) — short fights rising structure | OBV rising — possible trapped buyers under resistance (neutral)",LIMIT SHORT @ $15.10 (2% rally cap; anchor at $15.43 too far). Stop $16.58. Anchor: daily 108tk bear.,2026-06-25T06:32:31
ATEC,BULL_BOUNCE_PENDING,LONG,60.0,8.57,8.17,9.0,,245,1.05,FAVORABLE,2.29,8.75,DEEP_BELOW,-0.6243,23.29,0.0441,4.4% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $8.31 (1m 9tk MINOR gap body) | 4.6% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | TECH WEAK (WEAK) — sector headwind | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $8.57 (2% pullback cap; anchor at $8.31 too far). Stop $8.17. Anchor: 1m 9tk.,2026-06-25T06:32:19
KLAR,BULL_BOUNCE_PENDING,LONG,63.0,18.33,17.58,19.24,,133,1.22,FAVORABLE,1.24,18.7,DEEP_BELOW,-0.6731,57.2,0.0171,1.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $17.89 (5m 42tk MINOR gap body) | 3.2% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | SPY FAVORABLE",LIMIT BUY @ $18.33 (2% pullback cap; anchor at $17.89 too far). Stop $17.58. Anchor: 5m 42tk.,2026-06-25T06:32:27
GTLB,BULL_BOUNCE_PENDING,LONG,60.5,27.44,26.47,31.05,30.6,103,3.73,FAVORABLE,0.81,28.0,DEEP_BELOW,-0.4654,52.38,0.0361,3.6% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 0.5, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""float_rot_quiet"": -2.0, ""sector_bottom_quartile"": -3.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $26.94 (1m 15tk MINOR gap body) | 3.5% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | TECH WEAK (WEAK) — sector headwind | SPY FAVORABLE",LIMIT BUY @ $27.44 (2% pullback cap; anchor at $26.94 too far). Stop $26.47. Anchor: 1m 15tk.,2026-06-25T06:32:37
NEO,BULL_BOUNCE_PENDING,LONG,67.2,12.85,12.63,13.49,,455,2.92,FAVORABLE,2.04,12.94,NEAR_HIGH,-0.0582,13.74,0.047,4.7% (normal),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 6.2, ""near_pullback"": -4.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0}","PENDING: wait for pullback to $12.85 (5m 10tk MINOR gap body) | only 0.3% below — shallow entry, historically weak (22% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE",LIMIT BUY @ $12.85 on pullback (0.3% below current $12.94). Stop $12.63. Anchor: 5m 10tk.,2026-06-25T06:33:39
NEO,BULL_BOUNCE,LONG,62.5,12.94,12.21,13.47,,136,0.72,FAVORABLE,2.04,12.94,NEAR_HIGH,-0.0582,13.74,0.047,4.7% (normal),RISING,False,"{""ascending_channel"": 18.0, ""at_lower_rail"": 14.0, ""anchor_eligible"": 12.0, ""anchor_high_genesis_rank"": 4.5, ""multiple_touches"": 16.0, ""obv_falling"": -10.0, ""rel_vol_normal+"": 3.0, ""regime_favorable"": 5.0}",ASC channel detected on 5m (score 64) | price at lower rail ($12.95) | anchor: 5m 16tk @ $11.57 | 10 prior bull-rail touches | OBV falling — distribution; careful | SPY FAVORABLE,"Channel: 5m ASC, rails $12.95-$13.47",2026-06-25T06:33:39
VKTX,BULL_BOUNCE_PENDING,LONG,85.9,38.12,35.41,43.09,,36,1.83,FAVORABLE,2.28,37.82,BELOW,-0.1235,43.15,0.0481,4.8% (normal),FALLING,False,"{""structural_anchor_below"": 14.0, ""medium_anchor"": 6.0, ""high_genesis_rank"": 13.9, ""moderate_pullback"": 8.0, ""obv_falling_pending"": -2.0, ""rel_vol_normal+"": 4.0, ""float_rot_quiet"": -2.0, ""sector_top_quartile"": 3.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $35.22 anchor - enter on strength above today's high, no pullback | 5.8% below — moderate pullback, sweet spot (49% WR) | OBV softer near-term — normal during pullback wait | HEALTHCARE STRONG (STRONG) — sector tailwind | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $35.63 cleared anchor $35.22, 2/4 strength, regime FAVORABLE — buy-stop $38.12, 1.5xATR stop","BUY-STOP @ $38.12 (above today's high $38.08). Stop $35.41 (1.5xATR). Score 86, strength=2/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-25T06:35:59
LFS,BULL_BOUNCE_PENDING,LONG,82.3,2.7,2.4,2.84,,337,0.46,FAVORABLE,2.6,2.3,DEEP_BELOW,-0.8159,12.49,0.2118,21.2% (active),RISING,False,"{""structural_anchor_below"": 14.0, ""high_genesis_rank"": 7.3, ""moderate_pullback"": 8.0, ""obv_rising"": 8.0, ""rel_vol_normal+"": 4.0, ""breakout_volume_surge"": 6.0, ""regime_favorable"": 5.0, ""breakout_follow_promotion"": 0.0}","BUY-STOP: tape already cleared the $2.14 anchor - enter on strength above today's high, no pullback | 6.3% below — moderate pullback, sweet spot (49% WR) | OBV rising — accumulation underneath | breakout volume surge — real demand active | SPY FAVORABLE | BREAKOUT_FOLLOW: open $2.44 cleared anchor $2.14, 3/4 strength, regime FAVORABLE — buy-stop $2.70, 1.5xATR stop","BUY-STOP @ $2.70 (above today's high $2.70). Stop $2.4 (1.5xATR). Score 82, strength=3/4, regime=FAVORABLE. BREAKOUT_FOLLOW.",2026-06-25T06:34:25
